2010,12,10,2000,8.1,90.9,9.6,23.1,326
2010,12,10,2100,8.1,91,9.5,22.1,314
2010,12,10,2200,8.2,90.4,11.4,26.4,322
2010,12,10,2300,8.3,91.3,12,33.6,319
2010,12,11,0,8.3,91.3,14.7,30.2,316
2010,12,11,100,8,91,12.3,31.9,317
2010,12,11,200,8.3,91,11.1,24.8,316
2010,12,11,300,8,91,16.1,33.2,308
2010,12,11,400,7.7,90.7,14.3,31.9,313
2010,12,11,500,7.7,90.6,13.8,31,309
2010,12,11,600,7.6,90.7,10.9,23.6,310
2010,12,11,700,7.6,90.7,7.8,18.9,296
2010,12,11,800,7,90.4,8.7,20.1,319
2010,12,11,900,7.7,89.5,10.4,23.1,320
2010,12,11,1000,8.5,90.4,8.9,20.1,327
2010,12,11,1100,9.2,91,5.8,16.7,308
2010,12,11,1200,10.3,91.8,3.3,11.7,293
2010,12,11,1300,9.3,88.6,4.6,14.5,313
2010,12,11,1400,9.8,86.9,5.5,19.6,261
2010,12,11,1500,10.2,80.8,4,14.3,206
2010,12,11,1600,10.7,72.7,5.2,18,197
2010,12,11,1700,10.9,68.1,3.5,11.5,172
2010,12,11,1800,10.2,77.3,4,12.8,224
2010,12,11,1900,9.3,88,4.6,12.8,196
2010,12,11,2000,9.7,86.8,3.3,15.8,163
2010,12,11,2100,9.7,91.8,17.5,30.3,188
2010,12,11,2200,12.8,96.3,16.4,30.7,191
2010,12,11,2300,14.8,93.9,9.3,23,183
2010,12,12,0,16,93.9,7,24.2,307
2010,12,12,100,17.5,95.2,7.7,23.2,334
2010,12,12,200,19,95.9,11.3,37.3,304
2010,12,12,300,21.5,96.4,11.9,30.6,283
2010,12,12,400,22.9,97.2,12,40.7,284
2010,12,12,500,23.3,97.6,11.8,36.1,290
2010,12,12,600,24.5,97.4,12.2,32.5,285
2010,12,12,700,25.6,97.9,11,29.4,307
2010,12,12,800,26,98.4,10.5,28,313
2010,12,12,900,26.5,98.2,10.5,35.5,316
2010,12,12,1000,27.2,98.4,10.6,32.5,307
2010,12,12,1100,28.5,97.2,13.1,43.6,289
2010,12,12,1200,30,80.5,15.3,54.6,249
2010,12,12,1300,29.1,83.1,11.3,45.4,194
2010,12,12,1400,29.3,80.5,8.6,29.5,192
2010,12,12,1500,29.7,74,12.2,36.3,182
2010,12,12,1600,30.1,69.4,11,29.9,182
2010,12,12,1700,30.7,62.9,9.4,33.2,174
2010,12,12,1800,30.6,54.4,10.7,47.6,243
2010,12,12,1900,29.1,55.3,8.1,24.2,160
2010,12,12,2000,28.9,50.5,11.8,35.5,178
2010,12,12,2100,29.3,49.4,9.1,32.6,187
2010,12,12,2200,27.9,60.2,10.3,32.6,179
2010,12,12,2300,27.6,59.1,9.7,33.8,198
2010,12,13,0,27.1,71.1,11.3,30.3,180
2010,12,13,100,27.9,62,15.9,29.3,179
2010,12,13,200,27.3,66.8,10.3,29.5,192
2010,12,13,300,27.3,60.3,7.3,21.6,195
2010,12,13,400,27.3,54.2,9.4,27.1,189
2010,12,13,500,27.2,48.5,9.3,27.7,199
2010,12,13,600,27.1,53.4,7.9,31.7,191
2010,12,13,700,27,54.2,7.1,20.6,182
2010,12,13,800,26.7,53.4,4.5,20.2,209
2010,12,13,900,22.7,90.6,5.8,20.1,268
2010,12,13,1000,23,94.6,7.5,21.4,295
2010,12,13,1100,24,95.9,10.9,30.7,279
2010,12,13,1200,23.9,97.4,6.7,19.8,313
2010,12,13,1300,24.8,93.1,6.6,21.4,203
2010,12,13,1400,25.2,90.8,5.7,19.8,180
2010,12,13,1500,24.6,91.6,7.7,22.3,183
2010,12,13,1600,24.2,94.1,6.6,22.2,189
2010,12,13,1700,24.3,89.3,6.4,26.4,177
2010,12,13,1800,24.3,84.9,6.9,23.8,209
2010,12,13,1900,24.7,79.4,6.8,21.3,178
2010,12,13,2000,24.3,86,8.7,23.3,180
2010,12,13,2100,24,92,5.4,16,206
2010,12,13,2200,25.9,83.7,11.5,27.7,187
2010,12,13,2300,26.3,74.8,13.8,30.4,179
2010,12,14,0,25.6,75.6,10.7,28.5,178
2010,12,14,100,21.3,99.1,7.8,13.1,152
2010,12,14,200,22.7,97.2,10.3,19.2,126
2010,12,14,300,22.9,97.5,8.1,19.4,129
2010,12,14,400,23.3,97,6.8,20.8,170
2010,12,14,500,22.8,96.1,11.9,30.7,205
2010,12,14,600,22.7,93.9,9.4,28.7,165
2010,12,14,700,23.2,86.2,6,18.9,130
2010,12,14,800,24.1,83.7,7.2,25.1,6
2010,12,14,900,23.6,90.3,10.8,34.4,356
2010,12,14,1000,23.9,90.9,16.2,40.7,358
2010,12,14,1100,22.8,97,17.8,41.4,338
2010,12,14,1200,22.4,96.8,18.8,54.3,257
2010,12,14,1300,22.3,96.7,15.9,49.8,222
2010,12,14,1400,21.4,96,10.9,29.8,207
2010,12,14,1500,22.2,90.4,14.4,37.8,196
2010,12,14,1600,17.8,95,16,42.5,221
2010,12,14,1700,16.5,94.8,17.7,45.3,325
2010,12,14,1800,14.4,93.5,12.3,36.4,314
2010,12,14,1900,13.4,93.1,11.5,34.8,293
2010,12,14,2000,12.6,93,9,28.9,325
2010,12,14,2100,10.6,92.1,10.2,25.4,310
2010,12,14,2200,9.2,91.7,12.5,27,310
2010,12,14,2300,9.1,91.5,8.8,24.1,299
2010,12,15,0,8.6,91.1,5.2,15.9,231
2010,12,15,100,7.6,91,6.3,18.4,234
2010,12,15,200,6.7,90.4,5.6,14,321
2010,12,15,300,5.9,89.9,7,18.1,302
2010,12,15,400,5.3,89.4,7.9,20.7,291
2010,12,15,500,5,89,10.3,24.9,302
2010,12,15,600,4.7,87.8,9.8,24.3,288
2010,12,15,700,4.9,88,7.9,24.9,280
2010,12,15,800,4.4,88.1,8.7,26.6,292
2010,12,15,900,4.4,89.5,8.8,26.9,302
2010,12,15,1000,4.6,88.7,9.3,22.6,312
2010,12,15,1100,5.2,85.3,7.3,27.6,315
2010,12,15,1200,5.4,85.4,7.6,27.6,276
2010,12,15,1300,5.8,83.7,5.8,19.3,265
2010,12,15,1400,5.6,80,5.4,20.5,188
2010,12,15,1500,6.3,83,4.7,13.9,221
2010,12,15,1600,5.3,86.8,4.3,13,307
2010,12,15,1700,4.7,88.7,5,17.4,208
2010,12,15,1800,4.2,85.6,5.5,15.8,182
2010,12,15,1900,4.2,86.8,3.8,16.2,6
2010,12,15,2000,4.4,81.8,4.1,16.2,301
2010,12,15,2100,4.3,85.1,3.8,18,283
2010,12,15,2200,4.1,84.2,3.6,11.3,41
2010,12,15,2300,3.9,79.1,5,15.5,312
2010,12,16,0,3.5,76.5,7.6,18.8,300
2010,12,16,100,3.6,78.6,5.6,16.1,284
2010,12,16,200,3.2,80.9,5.4,13.4,298
2010,12,16,300,3,82.8,4.9,17,304
2010,12,16,400,3,82.7,2.8,10.6,288
2010,12,16,500,2.8,89.2,4.4,12.8,296
2010,12,16,600,1.8,88.6,6.9,17.8,264
2010,12,16,700,2,88.1,5.5,15,298
2010,12,16,800,1.4,88.2,6.4,18,298
2010,12,16,900,2.1,87.3,6,13.5,292
2010,12,16,1000,3.4,86.3,6.6,11.8,291
2010,12,16,1100,3.6,86.6,5.2,8.6,300
2010,12,16,1200,4.1,85.4,2.6,6.1,252
2010,12,16,1300,4.2,84,3.9,7.9,287
2010,12,16,1400,4.8,83.8,1.3,4.2,242
2010,12,16,1500,4,89.2,2.2,7.8,219
2010,12,16,1600,3.8,82.8,2,5.7,196
2010,12,16,1700,3.5,90.5,0.7,2.7,181
2010,12,16,1800,2.5,88.7,3.4,6.4,176
2010,12,16,1900,2.8,76.4,5.9,8.3,184
2010,12,16,2000,2.6,71,4.8,8.1,185
2010,12,16,2100,1.6,86.8,6.2,9.5,179
2010,12,16,2200,2,84.9,7.4,13.1,174
2010,12,16,2300,2.2,82.1,9.4,14.6,177
2010,12,17,0,2.6,65.6,10.5,15.1,171
2010,12,17,100,2.5,62.4,12.1,16.7,176
2010,12,17,200,2,73.2,13.7,20.8,172
2010,12,17,300,1.4,76.1,12.9,18.2,178
2010,12,17,400,0.4,80.4,9.5,14.1,177
2010,12,17,500,0.1,80.6,8.3,11.7,163
2010,12,17,600,2.5,54.1,8.3,13.2,172
2010,12,17,700,4.8,37.1,8.9,13.3,195
2010,12,17,800,4,38.5,8.2,11.9,186
2010,12,17,900,3.6,48.7,7.5,12.9,191
2010,12,17,1000,3.5,56,8.1,12.3,177
2010,12,17,1100,4.8,54.8,9,12.8,170
2010,12,17,1200,6.9,42.7,7.5,13.5,169
2010,12,17,1300,6.7,72.1,9.8,15,169
2010,12,17,1400,6.6,61.4,11.1,18.1,157
2010,12,17,1500,5.6,67,11.3,17.8,145
2010,12,17,1600,4.5,65.1,9.7,18.9,149
2010,12,17,1700,4.2,73.9,11.9,27.1,182
2010,12,17,1800,4.4,76.7,11.1,23.4,195
2010,12,17,1900,3.5,83.2,11.7,24.5,190
2010,12,17,2000,2.5,86.6,8.6,18.7,189
2010,12,17,2100,2.3,84.9,5.8,11.4,193
2010,12,17,2200,2,80.7,3.7,6.2,357
2010,12,17,2300,2.2,81,2.8,6.1,352
2010,12,18,0,2.6,74.6,2.8,8.1,181
2010,12,18,100,3.5,71,5.6,12.2,191
2010,12,18,200,7.6,36,5.5,12.8,180
2010,12,18,300,4.6,54.8,4.9,13.3,185
2010,12,18,400,10.3,27.2,9.4,17.4,185
2010,12,18,500,7.5,43.8,11.4,19,179
2010,12,18,600,10.1,31.7,16.6,26.8,191
2010,12,18,700,7.5,54,16,29,190
2010,12,18,800,6.7,62.1,16.7,33.1,174
2010,12,18,900,9.1,90.7,14.5,36.6,175
2010,12,18,1000,11.6,89.2,18,40.8,191
2010,12,18,1100,13.1,92.4,14.9,33.1,197
2010,12,18,1200,11.7,91.4,6.3,18.8,43
2010,12,18,1300,14,93.1,10.2,29.3,175
2010,12,18,1400,15.6,94,15.6,28.9,195
2010,12,18,1500,17,93.7,6,20.4,175
2010,12,18,1600,16.1,92.3,8.3,27.6,248
2010,12,18,1700,14.9,92.3,9.8,29,326
2010,12,18,1800,15.1,89.6,9.8,27.7,310
2010,12,18,1900,14.4,88.9,8.8,27,286
2010,12,18,2000,14.4,92.2,7.2,22.9,308
2010,12,18,2100,14,93.2,5.9,20.7,294
2010,12,18,2200,13.9,93.8,3.8,14.4,297
2010,12,18,2300,13.7,92.6,2.9,9,27
2010,12,19,0,13.4,93.5,3.2,11.9,18
2010,12,19,100,12.6,93,3.9,13.4,324
2010,12,19,200,11.9,92.6,4.8,11.8,278
2010,12,19,300,12.3,92.6,6,16.8,291
2010,12,19,400,11.1,92.2,6.5,21.6,299
2010,12,19,500,10.3,89.6,5.9,18.7,262
2010,12,19,600,11.8,77.5,3.8,13,153
2010,12,19,700,12.8,58.5,3.3,10.1,174
2010,12,19,800,14,52.3,8,13.1,181
2010,12,19,900,13.2,74.7,13.3,22.5,189
2010,12,19,1000,12.8,92.6,10.3,23,172
2010,12,19,1100,13.4,92.6,6.1,19.9,130
2010,12,19,1200,14.2,93.3,8.5,24.5,136
2010,12,19,1300,15.6,93.6,6.1,18.1,113
2010,12,19,1400,16.6,94.2,9.6,27.7,194
2010,12,19,1500,16.6,94.5,7.3,23.9,272
2010,12,19,1600,16.6,94.5,8.7,24.9,194
2010,12,19,1700,16.5,94.3,8.2,18.4,186
2010,12,19,1800,15.7,94.3,5.5,14.5,165
2010,12,19,1900,15.7,94.5,6.4,10.9,149
2010,12,19,2000,15.7,94.3,9.6,17.3,155
2010,12,19,2100,16.3,94.6,12.4,19.2,157
2010,12,19,2200,18.1,95.4,13.5,33.3,128
2010,12,19,2300,17.5,94.9,12.1,41.9,249
2010,12,20,0,17.2,93.1,12.5,34.2,191
2010,12,20,100,16.6,91.3,11.4,29.6,200
2010,12,20,200,15.8,92.3,10.2,28.8,193
2010,12,20,300,11.6,92.3,10.7,43.2,223
2010,12,20,400,9.6,87.5,10.6,43.6,287
2010,12,20,500,8.3,86.6,8.9,35.8,208
2010,12,20,600,8.4,80.8,10.8,39.9,260
2010,12,20,700,7.7,82,10.2,32.9,293
2010,12,20,800,7.3,82.7,8.8,24.9,307
2010,12,20,900,8.3,80.6,7.6,24.6,341
2010,12,20,1000,9,79.6,7.9,25,321
2010,12,20,1100,8.6,80,7,28.8,294
2010,12,20,1200,9.2,77.8,8.6,26.8,192
2010,12,20,1300,9.3,74.3,7.1,23.1,276
2010,12,20,1400,10.7,76,4.6,18.7,330
2010,12,20,1500,11.1,67.1,4.7,16.2,292
2010,12,20,1600,10.7,67.6,4.7,18.5,202
2010,12,20,1700,10.1,67.8,5,13.9,181
2010,12,20,1800,9.5,68,7.6,19.2,172
2010,12,20,1900,8.4,71.3,7.7,17.1,171
2010,12,20,2000,8.5,67.9,6.6,13.9,152
2010,12,20,2100,7.9,74.9,8.2,17.6,149
2010,12,20,2200,9.1,73.7,13.8,28.9,172
2010,12,20,2300,7.7,82.1,12.2,26.9,187
2010,12,21,0,10.1,69.5,11.7,21.3,193
2010,12,21,100,10.2,68.9,11.9,24.4,205
2010,12,21,200,9.5,69,6.6,16.6,185
2010,12,21,300,12.2,55.1,2.6,8.8,174
2010,12,21,400,11.8,58.2,4.6,12.4,190
2010,12,21,500,11.9,59.2,7.2,14.5,185
2010,12,21,600,12.2,55.7,6.2,11.7,187
2010,12,21,700,12.7,53.7,6,10.4,200
2010,12,21,800,12.8,49.5,4.8,8.5,175
2010,12,21,900,13.7,50.2,7.7,13.4,183
2010,12,21,1000,15,49.7,12.1,20,181
2010,12,21,1100,15.6,50.2,9.7,17.3,180
2010,12,21,1200,16.1,58.1,10.1,15.9,172
2010,12,21,1300,17.4,59.1,8.3,11.9,156
2010,12,21,1400,16.6,57.9,6.7,12.1,142
2010,12,21,1500,19.1,49.8,4.9,15.1,149
2010,12,21,1600,13.6,72.8,4.9,10.1,149
2010,12,21,1700,13.3,66.5,7.3,9.4,160
2010,12,21,1800,11.4,82.2,8.1,12.1,161
2010,12,21,1900,11.9,75.7,14.4,21.4,162
2010,12,21,2000,11.6,82.7,17.8,25.5,171
2010,12,21,2100,12,88.5,17.5,27.2,172
2010,12,21,2200,12.2,90.4,18.2,25.6,177
2010,12,21,2300,14,84.6,12.8,33.2,156
2010,12,22,0,14.4,81.3,15.8,28.4,148
2010,12,22,100,14.2,85.3,12.6,22.9,154
2010,12,22,200,13.4,94,14.6,22.1,158
2010,12,22,300,13.6,93.8,13.4,21.6,156
2010,12,22,400,12.7,93.4,9.4,17.4,155
2010,12,22,500,14.8,94.1,12.5,20.5,146
2010,12,22,600,16,94.1,9.2,23.2,130
2010,12,22,700,15.9,94.3,5.6,18.2,225
2010,12,22,800,15.9,94.2,9.1,23,182
2010,12,22,900,16.6,94.2,11.5,24.5,185
2010,12,22,1000,15.9,93.6,8,16.4,141
2010,12,22,1100,15.7,93.5,9.8,16.6,136
2010,12,22,1200,16.3,94,9.5,18.5,148
2010,12,22,1300,16.6,94,7.8,14.1,146
2010,12,22,1400,17.1,94,8.6,16.4,127
2010,12,22,1500,17.6,94.5,9.2,17.6,148
2010,12,22,1600,16.9,94.6,8.7,11.4,165
2010,12,22,1700,17.4,94.9,10.7,13.3,163
2010,12,22,1800,18,95.1,8.9,14.1,167
2010,12,22,1900,19,95.4,6.9,11,141
2010,12,22,2000,19.5,95.9,4.5,10.6,145
2010,12,22,2100,20.4,96,5.3,15.1,201
2010,12,22,2200,21,96.2,7.2,15.5,194
2010,12,22,2300,20.5,95.9,5,14.9,226
2010,12,23,0,19.7,95.8,5.7,15.4,286
2010,12,23,100,18.6,95.4,8.1,16.7,302
2010,12,23,200,18.5,95.3,6.6,15.3,299
2010,12,23,300,17.8,94.7,3.8,9.8,277
2010,12,23,400,17.9,95.3,3.1,8.5,287
2010,12,23,500,16.8,94.8,3.7,9.2,231
2010,12,23,600,17.2,94.9,3.2,9.9,270
2010,12,23,700,17.6,95.1,7.6,14.1,316
2010,12,23,800,17.5,95,5.6,12.8,305
2010,12,23,900,17.5,94.9,2.4,7.2,315
2010,12,23,1000,18.2,93,3.5,13.2,274
2010,12,23,1100,17.5,93.7,5.9,17.6,277
2010,12,23,1200,16.3,93.5,9,23.2,300
2010,12,23,1300,16.6,93.6,9.4,19.3,304
2010,12,23,1400,16.3,93.5,8.8,24.2,307
2010,12,23,1500,16.6,94.1,4.7,16.2,340
2010,12,23,1600,15.8,93.9,5.3,14.1,339
2010,12,23,1700,15.1,93.8,4.8,14.2,304
2010,12,23,1800,14.7,93.8,5.8,17.6,244
2010,12,23,1900,15.2,94,6.6,19.3,237
2010,12,23,2000,14.9,93.9,5.9,16.4,295
2010,12,23,2100,14.5,93.4,5.1,16.7,253
2010,12,23,2200,14.4,93.4,3.8,9.6,338
2010,12,23,2300,14.4,93.3,2.7,5.1,60
2010,12,24,0,14.4,93.3,2.6,7.2,262
2010,12,24,100,13.7,93.1,2.5,6.4,214
2010,12,24,200,15,89,2.9,11.6,287
2010,12,24,300,15.2,88.1,4.6,12.7,218
2010,12,24,400,16.6,69.7,2.7,10.4,182
2010,12,24,500,18.1,51.4,3.3,10,255
2010,12,24,600,18.1,70.2,4.5,16.5,305
2010,12,24,700,19.4,59.9,4,12.9,307
2010,12,24,800,21.6,51.4,7.9,16.1,299
2010,12,24,900,23.8,44.4,13,18.5,298
2010,12,24,1000,24.5,41.7,13.1,17.2,298
2010,12,24,1100,24.9,43.3,11.4,18.3,295
2010,12,24,1200,26.2,45.7,6.1,12.5,283
2010,12,24,1300,27.5,46.6,3.6,11,267
2010,12,24,1400,27.4,43,2.6,11,212
2010,12,24,1500,29.1,38.4,3.4,9.9,220
2010,12,24,1600,27.9,42.8,3.5,10.7,255
2010,12,24,1700,27.8,44,1.9,6.6,182
2010,12,24,1800,28.1,44.4,2.3,7.5,191
2010,12,24,1900,27.8,44.9,4.4,11.6,187
2010,12,24,2000,26.9,47.1,8.7,15.7,187
2010,12,24,2100,28.3,42.2,11.8,19.2,189
2010,12,24,2200,28.8,38.9,18.9,33.5,196
2010,12,24,2300,29.4,36.3,24.3,39.9,201
2010,12,25,0,28.8,40.3,22.2,42.8,194
2010,12,25,100,28.8,39.1,14.3,31.9,175
2010,12,25,200,29.3,37.4,18.9,39.5,186
2010,12,25,300,29,39,20.8,45.8,185
2010,12,25,400,29.9,32.7,31,52.2,197
2010,12,25,500,30.7,26.1,29.6,50.1,194
2010,12,25,600,30.4,25.7,25.9,44.8,193
2010,12,25,700,30.8,25.4,28.6,47.6,198
2010,12,25,800,31.1,23.8,31.9,48,201
2010,12,25,900,32.3,24.1,27.2,44.9,199
2010,12,25,1000,33.1,23.9,27,48.3,200
2010,12,25,1100,34.5,22.9,29.1,53.3,203
2010,12,25,1200,34.7,25,23.2,47.7,195
2010,12,25,1300,35.7,20.9,28.1,49.5,199
2010,12,25,1400,35.8,20.1,24.7,53.6,193
2010,12,25,1500,33.3,23.6,18,39.2,176
2010,12,25,1600,33.7,22.7,14.5,25.7,159
2010,12,25,1700,25.8,42.7,16.3,23.4,165
2010,12,25,1800,27.2,34.3,17.6,25.3,169
2010,12,25,1900,26.1,40.5,18.1,25.2,167
2010,12,25,2000,26.7,37.5,20.3,29.2,166
2010,12,25,2100,25.2,44.2,19.9,29.2,168
2010,12,25,2200,25.6,43.1,16.1,23.8,162
2010,12,25,2300,25.3,45.1,15.7,21.6,161
2010,12,26,0,29.9,26.9,16.7,27.4,143
2010,12,26,100,31.9,20.9,20.5,34.3,135
2010,12,26,200,30.7,23.8,23.5,37.9,132
2010,12,26,300,30.7,25.4,20.1,42.8,128
2010,12,26,400,31.1,23.4,22.1,39.1,135
2010,12,26,500,27.6,33,19.6,34,137
2010,12,26,600,26.9,33.5,13.8,33.3,118
2010,12,26,700,24.7,42.6,13.3,34.7,115
2010,12,26,800,22.8,55.4,11.4,30.6,107
2010,12,26,900,22.8,65.5,11.3,32.4,347
2010,12,26,1000,22.8,66.2,9.9,33.4,339
2010,12,26,1100,22.5,73.5,13,45.4,84
2010,12,26,1200,21.3,81.4,15.1,34.2,351
2010,12,26,1300,21.2,84.9,15.3,39.2,330
2010,12,26,1400,20.1,92.2,11.2,38.3,348
2010,12,26,1500,19.5,95.3,10.4,25.3,14
2010,12,26,1700,17.6,94.4,5.2,13.7,207
2010,12,26,1800,16.8,94.5,6.2,18.3,191
2010,12,26,1900,14.1,93.6,6.8,22.3,277
2010,12,26,2000,13.5,92.3,6.5,24.2,190
2010,12,26,2100,13,87,8,24.5,180
2010,12,26,2200,12.5,86.8,8.9,26,185
2010,12,26,2300,11.6,87.6,13.9,33.2,183
2010,12,27,0,12.6,76,14.3,36.2,191
2010,12,27,100,10.2,91.5,11.8,37.8,216
2010,12,27,200,8.2,90.7,11.3,48.8,276
2010,12,27,300,7.4,90.6,12.3,32.6,311
2010,12,27,400,7.3,88.8,10.1,35.6,317
2010,12,27,500,6.8,81.2,9.3,40.2,261
2010,12,27,600,6.2,85.4,11.8,36,308
2010,12,27,700,6.8,85.8,14.6,46.3,312
2010,12,27,800,6.9,88,11.8,48.5,303
2010,12,27,900,6.8,90,11.7,41.3,299
2010,12,27,1000,6.9,89.3,8.8,43.5,273
2010,12,27,1100,7.2,86.5,13.9,23.1,281
2010,12,27,1200,6.8,89.8,13.1,15.2,1
2010,12,27,1300,7.2,89.7,6.9,15.6,302
2010,12,27,1400,7.7,83.6,13,32.1,2
2010,12,27,1500,7,78.8,7.7,17.4,329
2010,12,27,1700,7.2,82.9,8,27.4,312
2010,12,27,1800,7.2,81.5,8.3,25.9,249
2010,12,27,1900,7.6,80.5,8.2,25.5,98
2010,12,27,2000,7.5,81.1,6.6,17.9,55
2010,12,27,2100,7.6,79.4,5.8,20.2,53
2010,12,27,2200,7.5,77.6,5.9,14.1,203
2010,12,27,2300,7.9,76.9,8.5,18.4,183
2010,12,28,0,8.3,77.8,12.4,21.4,160
2010,12,28,100,9.2,78,14.4,27.7,201
2010,12,28,200,11.6,80.8,18.3,30.7,190
2010,12,28,300,11.2,92.5,23.1,35.9,189
2010,12,28,400,12.2,87.5,17.9,32.5,181
2010,12,28,500,14.6,90.7,11.6,25.8,178
2010,12,28,600,14.3,89.3,11.7,40.1,186
2010,12,28,700,14.6,89.9,11,41,177
2010,12,28,800,14.6,91.2,11.1,41.1,190
2010,12,28,900,14.8,91.6,10.3,39.5,293
2010,12,28,1200,17.7,87.4,12.5,32.2,188
2010,12,28,1300,18.5,85.4,12.3,27.6,181
2010,12,28,1400,18.5,84.3,7.8,24.6,184
2010,12,28,1500,18.1,85.1,5.3,17.4,190
2010,12,28,1700,14.4,93.1,16,26.4,184
2010,12,28,1800,14.3,93.9,15.9,27.8,186
2010,12,28,1900,14.1,93.5,15.9,28.4,174
2010,12,28,2000,14.4,93.6,16,36.5,162
2010,12,28,2100,15.2,94.4,11.2,28.8,165
2010,12,28,2200,14.6,93.7,11.3,35.5,146
2010,12,28,2300,13.7,95,17.9,36.4,131
2010,12,29,200,13,93.5,15.6,30,142
2010,12,29,300,13,92.5,8.9,23.4,100
2010,12,29,400,13.1,92.9,11.8,35.7,103
2010,12,29,500,12.6,92,16.8,29.7,121
2010,12,29,600,13.3,93.4,11.7,32.8,148
2010,12,29,800,14,93.7,13.8,29.9,192
2010,12,29,900,13.9,93.4,8,19.9,161
2010,12,29,1000,14.6,93.6,8.6,22.3,153
2010,12,29,1100,15.3,93.6,8.4,11,186
2010,12,29,1200,16,94.1,1.7,3.2,138
2010,12,29,1400,16.2,93.7,1.3,1.5,352
2010,12,29,1500,16.5,93.6,1.5,1.7,265
2010,12,29,1700,14.9,93.1,3.8,10.7,143
