2010,12,12,200,19,97,20,30,239,2.7,0.02,41.3
2010,12,12,300,21,97,22,32,240,2.9,0.01,41.6
2010,12,12,400,22,97,18,27,239,3.3,0.05,42
2010,12,12,500,23,98,20,34,238,3.6,0.02,42.2
2010,12,12,600,24,98,23,29,235,3.8,0.03,42.3
2010,12,12,700,25,99,20,31,240,3.9,0.01,42.3
2010,12,12,800,26,99,18,31,241,3.9,0,42.4
2010,12,12,900,27,99,23,33,239,22.9,0,42.3
2010,12,12,1000,28,97,26,38,237,0.3,0,42.5
2010,12,12,1100,29,96,27,42,239,0.3,0,42.6
2010,12,12,1200,29,93,27,44,239,0.3,0,42.5
2010,12,12,1300,30,89,20,32,236,0.3,0,42.1
2010,12,12,1400,31,87,24,36,232,0.3,0,42.1
2010,12,12,1500,31,84,29,41,232,0.3,0,42.2
2010,12,12,1600,31,80,27,38,227,0.4,0,42.2
2010,12,12,1700,30,79,29,48,234,0.4,0,42.2
2010,12,12,1800,31,73,32,49,237,0.4,0,42.1
2010,12,12,1900,30,70,29,43,233,0.4,0,41.9
2010,12,12,2000,29,64,26,35,233,0.3,0,41.9
2010,12,12,2100,29,63,27,39,235,0.3,0,41.8
2010,12,12,2200,29,62,22,35,236,0.3,0,41.7
2010,12,12,2300,29,66,21,33,236,0.3,0,41.7
2010,12,12,2400,29,67,20,27,230,0.3,0,41.5
2010,12,13,100,29,67,22,32,220,0.3,0,41.5
2010,12,13,200,29,66,19,34,232,0.3,0,41.5
2010,12,13,300,29,67,16,25,237,0.3,0,41.4
2010,12,13,400,29,64,19,32,235,0.3,0,41.4
2010,12,13,500,28,58,21,32,234,0.3,0,41.8
2010,12,13,600,28,59,18,29,235,0.3,0,41.8
2010,12,13,700,28,65,15,24,232,0.3,0,41.8
2010,12,13,800,28,63,16,23,234,0.3,0,41.8
2010,12,13,900,28,82,12,24,238,0.3,0,41.7
2010,12,13,1000,27,89,11,26,240,0.3,0.01,41.5
2010,12,13,1100,27,91,16,33,238,0.7,0.04,41.9
2010,12,13,1200,28,89,14,29,235,0.7,0,41.7
2010,12,13,1300,28,83,15,24,233,0.7,0.01,41.7
2010,12,13,1400,30,85,15,23,227,0.7,0,41.8
2010,12,13,1500,28,87,17,26,229,0.7,0,41.8
2010,12,13,1600,28,89,16,26,236,0.7,0,41.8
2010,12,13,1700,27,91,19,28,237,0.7,0,42
2010,12,13,1800,26,92,18,27,236,0.8,0,42
2010,12,13,1900,26,89,16,25,238,0.8,0,42
2010,12,13,2000,25,87,14,20,217,0.8,0,42
2010,12,13,2100,26,87,11,19,211,0.8,0,41.9
2010,12,13,2200,26,87,16,28,225,0.8,0,41.8
2010,12,13,2300,27,82,22,31,227,0.8,0,41.8
2010,12,13,2400,27,80,15,25,222,0.8,0,41.9
2010,12,14,100,25,94,13,20,196,0.8,0,41.8
2010,12,14,200,25,97,13,24,197,1.1,0.02,41.7
2010,12,14,300,25,97,13,25,209,1.3,0.03,42.2
2010,12,14,400,26,92,18,32,203,1.3,0,42.2
2010,12,14,500,26,90,20,31,213,1.3,0,42.1
2010,12,14,600,25,86,23,37,204,1.4,0,42.2
2010,12,14,700,26,82,21,33,203,1.4,0,42.3
2010,12,14,800,26,78,20,39,191,1.4,0,42.3
2010,12,14,900,27,83,19,41,186,1.4,0,42.2
2010,12,14,1000,27,82,28,51,196,23.1,0,42.2
2010,12,14,1100,27,92,27,54,199,0.3,0,42.4
2010,12,14,1200,26,92,20,55,191,0.3,0,42.5
2010,12,14,1300,25,91,18,46,193,0.3,0,42.4
2010,12,14,1400,25,95,27,48,213,0.3,0.02,42.3
2010,12,14,1500,25,84,15,27,226,0.3,0,42.3
2010,12,14,1600,26,87,19,39,213,0.3,0,42.3
2010,12,14,1700,21,97,22,46,268,1.5,0.18,43.8
2010,12,14,1800,20,94,21,42,242,2,0.05,44.4
2010,12,14,1900,18,93,24,45,245,1.8,0,44.5
2010,12,14,2000,17,92,17,37,253,1.3,0,44.4
2010,12,14,2100,15,93,12,24,264,1.6,0.04,44.9
2010,12,14,2200,14,92,13,31,262,2.6,0.04,45.4
2010,12,14,2300,12,95,15,32,247,2.6,0,45.4
2010,12,14,2400,12,92,14,22,230,2.6,0,45.2
2010,12,15,100,11,90,19,29,229,2.5,0,45
2010,12,15,200,10,90,11,19,238,2.5,0,45
2010,12,15,300,9,90,11,25,240,2.5,0,44.9
2010,12,15,400,8,89,15,30,245,2.5,0,45.1
2010,12,15,500,7,88,19,34,250,2.5,0,45.2
2010,12,15,600,7,85,21,35,249,2.5,0,45.1
2010,12,15,700,7,86,18,34,246,2.6,0,45.5
2010,12,15,800,7,86,18,35,242,2.6,0,45.4
2010,12,15,900,8,84,18,36,241,2.5,0,45.2
2010,12,15,1000,9,81,15,30,240,0.1,0,45.2
2010,12,15,1100,10,77,14,25,240,0.2,0,45.3
2010,12,15,1200,13,76,11,28,241,0.1,0,45.2
2010,12,15,1300,12,74,12,23,235,0.1,0,45.2
2010,12,15,1400,11,76,16,26,227,0.1,0,44.9
2010,12,15,1500,10,79,16,30,222,0.1,0,44.9
2010,12,15,1600,9,82,10,22,236,0.1,0,44.8
2010,12,15,1700,8,88,11,26,238,0.4,0.02,45.2
2010,12,15,1800,7,85,12,24,236,0.5,0.01,45.2
2010,12,15,1900,5,84,7,22,243,0.5,0,45.3
2010,12,15,2000,6,83,7,16,237,0.5,0,45.1
2010,12,15,2100,6,84,9,17,240,0.4,0,45
2010,12,15,2200,6,84,9,14,236,0.4,0,45
2010,12,15,2200,6,84,9,14,236,0.4,45,NaN
2010,12,15,2300,6,82,12,18,235,0.4,0,44.9
2010,12,15,2300,6,82,12,18,235,0.4,44.9,NaN
2010,12,15,2300,6,82,12,18,235,0.4,44.9,NaN
2010,12,15,2300,6,82,12,18,235,0.4,44.9,NaN
2010,12,15,2300,6,82,12,18,235,0.4,44.9,NaN
2010,12,15,2300,6,82,12,18,235,0.4,44.9,NaN
2010,12,15,2300,6,82,12,18,235,0.4,44.9,NaN
2010,12,15,2300,6,82,12,18,235,0.4,44.9,NaN
2010,12,15,2300,6,82,12,18,235,0.4,44.9,NaN
2010,12,15,2300,6,82,12,18,235,0.4,44.9,NaN
2010,12,15,2300,6,82,12,18,235,0.4,44.9,NaN
2010,12,15,2300,6,82,12,18,235,0.4,44.9,NaN
2010,12,15,2300,6,82,12,18,235,0.4,44.9,NaN
2010,12,15,2300,6,82,12,18,235,0.4,44.9,NaN
2010,12,15,2300,6,82,12,18,235,0.4,44.9,NaN
2010,12,15,2400,5,83,11,18,237,0.4,0,44.9
2010,12,15,2400,5,83,11,18,237,0.4,44.9,NaN
2010,12,15,2400,5,83,11,18,237,0.4,44.9,NaN
2010,12,15,2400,5,83,11,18,237,0.4,44.9,NaN
2010,12,15,2400,5,83,11,18,237,0.4,44.9,NaN
2010,12,15,2400,5,83,11,18,237,0.4,44.9,NaN
2010,12,15,2400,5,83,11,18,237,0.4,44.9,NaN
2010,12,15,2400,5,83,11,18,237,0.4,44.9,NaN
2010,12,15,2400,5,83,11,18,237,0.4,44.9,NaN
2010,12,15,2400,5,83,11,18,237,0.4,44.9,NaN
2010,12,15,2400,5,83,11,18,237,0.4,44.9,NaN
2010,12,15,2400,5,83,11,18,237,0.4,44.9,NaN
2010,12,15,2400,5,83,11,18,237,0.4,44.9,NaN
2010,12,15,2400,5,83,11,18,237,0.4,44.9,NaN
2010,12,15,2400,5,83,11,18,237,0.4,44.9,NaN
2010,12,16,100,4,83,11,17,239,0.4,0,44.9
2010,12,16,100,4,83,11,17,239,0.4,44.9,NaN
2010,12,16,100,4,83,11,17,239,0.4,44.9,NaN
2010,12,16,100,4,83,11,17,239,0.4,44.9,NaN
2010,12,16,100,4,83,11,17,239,0.4,44.9,NaN
2010,12,16,100,4,83,11,17,239,0.4,44.9,NaN
2010,12,16,100,4,83,11,17,239,0.4,44.9,NaN
2010,12,16,100,4,83,11,17,239,0.4,44.9,NaN
2010,12,16,100,4,83,11,17,239,0.4,44.9,NaN
2010,12,16,100,4,83,11,17,239,0.4,44.9,NaN
2010,12,16,100,4,83,11,17,239,0.4,44.9,NaN
2010,12,16,100,4,83,11,17,239,0.4,44.9,NaN
2010,12,16,100,4,83,11,17,239,0.4,44.9,NaN
2010,12,16,100,4,83,11,17,239,0.4,44.9,NaN
2010,12,16,100,4,83,11,17,239,0.4,44.9,NaN
2010,12,16,200,4,83,11,20,242,0.4,0,44.8
2010,12,16,200,4,83,11,20,242,0.4,44.8,NaN
2010,12,16,200,4,83,11,20,242,0.4,44.8,NaN
2010,12,16,200,4,83,11,20,242,0.4,44.8,NaN
2010,12,16,200,4,83,11,20,242,0.4,44.8,NaN
2010,12,16,200,4,83,11,20,242,0.4,44.8,NaN
2010,12,16,200,4,83,11,20,242,0.4,44.8,NaN
2010,12,16,200,4,83,11,20,242,0.4,44.8,NaN
2010,12,16,200,4,83,11,20,242,0.4,44.8,NaN
2010,12,16,200,4,83,11,20,242,0.4,44.8,NaN
2010,12,16,200,4,83,11,20,242,0.4,44.8,NaN
2010,12,16,200,4,83,11,20,242,0.4,44.8,NaN
2010,12,16,200,4,83,11,20,242,0.4,44.8,NaN
2010,12,16,200,4,83,11,20,242,0.4,44.8,NaN
2010,12,16,200,4,83,11,20,242,0.4,44.8,NaN
2010,12,16,300,5,84,10,18,251,0.4,0,44.8
2010,12,16,300,5,84,10,18,251,0.4,44.8,NaN
2010,12,16,300,5,84,10,18,251,0.4,44.8,NaN
2010,12,16,300,5,84,10,18,251,0.4,44.8,NaN
2010,12,16,300,5,84,10,18,251,0.4,44.8,NaN
2010,12,16,300,5,84,10,18,251,0.4,44.8,NaN
2010,12,16,300,5,84,10,18,251,0.4,44.8,NaN
2010,12,16,300,5,84,10,18,251,0.4,44.8,NaN
2010,12,16,300,5,84,10,18,251,0.4,44.8,NaN
2010,12,16,300,5,84,10,18,251,0.4,44.8,NaN
2010,12,16,300,5,84,10,18,251,0.4,44.8,NaN
2010,12,16,300,5,84,10,18,251,0.4,44.8,NaN
2010,12,16,300,5,84,10,18,251,0.4,44.8,NaN
2010,12,16,300,5,84,10,18,251,0.4,44.8,NaN
2010,12,16,300,5,84,10,18,251,0.4,44.8,NaN
2010,12,16,400,5,84,7,14,240,0.4,0,44.7
2010,12,16,400,5,84,7,14,240,0.4,44.7,NaN
2010,12,16,400,5,84,7,14,240,0.4,44.7,NaN
2010,12,16,400,5,84,7,14,240,0.4,44.7,NaN
2010,12,16,400,5,84,7,14,240,0.4,44.7,NaN
2010,12,16,400,5,84,7,14,240,0.4,44.7,NaN
2010,12,16,400,5,84,7,14,240,0.4,44.7,NaN
2010,12,16,400,5,84,7,14,240,0.4,44.7,NaN
2010,12,16,400,5,84,7,14,240,0.4,44.7,NaN
2010,12,16,400,5,84,7,14,240,0.4,44.7,NaN
2010,12,16,400,5,84,7,14,240,0.4,44.7,NaN
2010,12,16,400,5,84,7,14,240,0.4,44.7,NaN
2010,12,16,400,5,84,7,14,240,0.4,44.7,NaN
2010,12,16,400,5,84,7,14,240,0.4,44.7,NaN
2010,12,16,400,5,84,7,14,240,0.4,44.7,NaN
2010,12,16,500,5,87,6,13,253,0.3,0,44.6
2010,12,16,500,5,87,6,13,253,0.3,44.6,NaN
2010,12,16,500,5,87,6,13,253,0.3,44.6,NaN
2010,12,16,500,5,87,6,13,253,0.3,44.6,NaN
2010,12,16,500,5,87,6,13,253,0.3,44.6,NaN
2010,12,16,500,5,87,6,13,253,0.3,44.6,NaN
2010,12,16,500,5,87,6,13,253,0.3,44.6,NaN
2010,12,16,500,5,87,6,13,253,0.3,44.6,NaN
2010,12,16,500,5,87,6,13,253,0.3,44.6,NaN
2010,12,16,500,5,87,6,13,253,0.3,44.6,NaN
2010,12,16,500,5,87,6,13,253,0.3,44.6,NaN
2010,12,16,500,5,87,6,13,253,0.3,44.6,NaN
2010,12,16,500,5,87,6,13,253,0.3,44.6,NaN
2010,12,16,500,5,87,6,13,253,0.3,44.6,NaN
2010,12,16,500,5,87,6,13,253,0.3,44.6,NaN
2010,12,16,600,5,87,9,20,248,0.4,0,44.5
2010,12,16,600,5,87,9,20,248,0.4,44.5,NaN
2010,12,16,600,5,87,9,20,248,0.4,44.5,NaN
2010,12,16,600,5,87,9,20,248,0.4,44.5,NaN
2010,12,16,600,5,87,9,20,248,0.4,44.5,NaN
2010,12,16,600,5,87,9,20,248,0.4,44.5,NaN
2010,12,16,600,5,87,9,20,248,0.4,44.5,NaN
2010,12,16,600,5,87,9,20,248,0.4,44.5,NaN
2010,12,16,600,5,87,9,20,248,0.4,44.5,NaN
2010,12,16,600,5,87,9,20,248,0.4,44.5,NaN
2010,12,16,600,5,87,9,20,248,0.4,44.5,NaN
2010,12,16,600,5,87,9,20,248,0.4,44.5,NaN
2010,12,16,600,5,87,9,20,248,0.4,44.5,NaN
2010,12,16,600,5,87,9,20,248,0.4,44.5,NaN
2010,12,16,600,5,87,9,20,248,0.4,44.5,NaN
2010,12,16,700,4,91,11,21,236,0.4,0,44.5
2010,12,16,700,4,91,11,21,236,0.4,44.5,NaN
2010,12,16,700,4,91,11,21,236,0.4,44.5,NaN
2010,12,16,700,4,91,11,21,236,0.4,44.5,NaN
2010,12,16,700,4,91,11,21,236,0.4,44.5,NaN
2010,12,16,700,4,91,11,21,236,0.4,44.5,NaN
2010,12,16,700,4,91,11,21,236,0.4,44.5,NaN
2010,12,16,700,4,91,11,21,236,0.4,44.5,NaN
2010,12,16,700,4,91,11,21,236,0.4,44.5,NaN
2010,12,16,700,4,91,11,21,236,0.4,44.5,NaN
2010,12,16,700,4,91,11,21,236,0.4,44.5,NaN
2010,12,16,700,4,91,11,21,236,0.4,44.5,NaN
2010,12,16,700,4,91,11,21,236,0.4,44.5,NaN
2010,12,16,700,4,91,11,21,236,0.4,44.5,NaN
2010,12,16,700,4,91,11,21,236,0.4,44.5,NaN
2010,12,16,800,3,91,7,13,241,0.4,0,44.5
2010,12,16,800,3,91,7,13,241,0.4,44.5,NaN
2010,12,16,800,3,91,7,13,241,0.4,44.5,NaN
2010,12,16,800,3,91,7,13,241,0.4,44.5,NaN
2010,12,16,800,3,91,7,13,241,0.4,44.5,NaN
2010,12,16,800,3,91,7,13,241,0.4,44.5,NaN
2010,12,16,800,3,91,7,13,241,0.4,44.5,NaN
2010,12,16,800,3,91,7,13,241,0.4,44.5,NaN
2010,12,16,800,3,91,7,13,241,0.4,44.5,NaN
2010,12,16,800,3,91,7,13,241,0.4,44.5,NaN
2010,12,16,800,3,91,7,13,241,0.4,44.5,NaN
2010,12,16,800,3,91,7,13,241,0.4,44.5,NaN
2010,12,16,800,3,91,7,13,241,0.4,44.5,NaN
2010,12,16,800,3,91,7,13,241,0.4,44.5,NaN
2010,12,16,800,3,91,7,13,241,0.4,44.5,NaN
2010,12,16,900,3,88,8,12,241,0.4,0,44.4
2010,12,16,900,3,88,8,12,241,0.4,44.4,NaN
2010,12,16,900,3,88,8,12,241,0.4,44.4,NaN
2010,12,16,900,3,88,8,12,241,0.4,44.4,NaN
2010,12,16,900,3,88,8,12,241,0.4,44.4,NaN
2010,12,16,900,3,88,8,12,241,0.4,44.4,NaN
2010,12,16,900,3,88,8,12,241,0.4,44.4,NaN
2010,12,16,900,3,88,8,12,241,0.4,44.4,NaN
2010,12,16,900,3,88,8,12,241,0.4,44.4,NaN
2010,12,16,900,3,88,8,12,241,0.4,44.4,NaN
2010,12,16,900,3,88,8,12,241,0.4,44.4,NaN
2010,12,16,900,3,88,8,12,241,0.4,44.4,NaN
2010,12,16,900,3,88,8,12,241,0.4,44.4,NaN
2010,12,16,900,3,88,8,12,241,0.4,44.4,NaN
2010,12,16,900,3,88,8,12,241,0.4,44.4,NaN
2010,12,16,1000,6,83,6,11,243,0.1,0,44.3
2010,12,16,1000,6,83,6,11,243,0.1,44.3,NaN
2010,12,16,1000,6,83,6,11,243,0.1,44.3,NaN
2010,12,16,1000,6,83,6,11,243,0.1,44.3,NaN
2010,12,16,1000,6,83,6,11,243,0.1,44.3,NaN
2010,12,16,1000,6,83,6,11,243,0.1,44.3,NaN
2010,12,16,1000,6,83,6,11,243,0.1,44.3,NaN
2010,12,16,1000,6,83,6,11,243,0.1,44.3,NaN
2010,12,16,1000,6,83,6,11,243,0.1,44.3,NaN
2010,12,16,1000,6,83,6,11,243,0.1,44.3,NaN
2010,12,16,1000,6,83,6,11,243,0.1,44.3,NaN
2010,12,16,1000,6,83,6,11,243,0.1,44.3,NaN
2010,12,16,1000,6,83,6,11,243,0.1,44.3,NaN
2010,12,16,1000,6,83,6,11,243,0.1,44.3,NaN
2010,12,16,1000,6,83,6,11,243,0.1,44.3,NaN
2010,12,16,1100,7,78,2,6,301,0.1,0,44.3
2010,12,16,1100,7,78,2,6,301,0.1,44.3,NaN
2010,12,16,1100,7,78,2,6,301,0.1,44.3,NaN
2010,12,16,1100,7,78,2,6,301,0.1,44.3,NaN
2010,12,16,1100,7,78,2,6,301,0.1,44.3,NaN
2010,12,16,1100,7,78,2,6,301,0.1,44.3,NaN
2010,12,16,1100,7,78,2,6,301,0.1,44.3,NaN
2010,12,16,1100,7,78,2,6,301,0.1,44.3,NaN
2010,12,16,1100,7,78,2,6,301,0.1,44.3,NaN
2010,12,16,1100,7,78,2,6,301,0.1,44.3,NaN
2010,12,16,1100,7,78,2,6,301,0.1,44.3,NaN
2010,12,16,1100,7,78,2,6,301,0.1,44.3,NaN
2010,12,16,1100,7,78,2,6,301,0.1,44.3,NaN
2010,12,16,1100,7,78,2,6,301,0.1,44.3,NaN
2010,12,16,1100,7,78,2,6,301,0.1,44.3,NaN
2010,12,16,1200,9,77,1,5,257,0,0,44.2
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1200,9,77,1,5,257,0,44.2,NaN
2010,12,16,1300,10,74,1,5,323,0,0,44.1
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1300,10,74,1,5,323,0,44.1,NaN
2010,12,16,1400,8,70,1,5,318,0.1,0,44.3
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1400,8,70,1,5,318,0.1,44.3,NaN
2010,12,16,1500,11,79,-0,4,32,0.1,0,44.1
2010,12,16,1500,11,79,-0,4,32,0.1,44.1,NaN
2010,12,16,1500,11,79,-0,4,32,0.1,44.1,NaN
2010,12,16,1500,11,79,-0,4,32,0.1,44.1,NaN
2010,12,16,1500,11,79,-0,4,32,0.1,44.1,NaN
2010,12,16,1500,11,79,-0,4,32,0.1,44.1,NaN
2010,12,16,1500,11,79,-0,4,32,0.1,44.1,NaN
2010,12,16,1500,11,79,-0,4,32,0.1,44.1,NaN
2010,12,16,1500,11,79,-0,4,32,0.1,44.1,NaN
