2010,1,3,800,12.9,15,92,0,2,124,6999
2010,1,3,900,13,16,92,2,3,124,6999
2010,1,3,1000,13.4,17,92,2,3,124,6999
2010,1,3,1100,14.5,19,90,2,3,124,6999
2010,1,3,1200,14.8,21,89,2,3,124,6999
2010,1,3,1300,14.8,23,90,1,2,125,6999
2010,1,3,1400,14.7,23,92,2,5,126,6999
2010,1,3,1500,14.8,19,91,0,0,127,6999
2010,1,3,1600,14.4,17,92,0,0,127,6999
2010,1,3,1700,14.1,15,92,0,0,125,6999
2010,1,3,1800,13.9,14,92,0,0,126,6999
2010,1,3,1900,13.7,14,92,0,0,127,6999
2010,1,3,2000,13.6,14,92,0,0,127,6999
2010,1,3,2100,13.4,14,92,4,14,127,6999
2010,1,3,2200,13.3,13,91,6,9,128,6999
2010,1,3,2300,13.2,13,91,4,7,127,6999
2010,1,3,2400,13.1,13,92,4,9,129,6999
2010,1,4,100,13.1,14,92,5,9,130,6999
2010,1,4,200,13,14,92,4,8,131,6999
2010,1,4,300,13,14,93,4,9,130,6999
2010,1,4,400,13,14,92,2,6,129,6999
2010,1,4,500,12.9,15,92,4,8,129,6999
2010,1,4,600,12.9,15,92,3,6,128,6999
2010,1,4,700,12.9,15,92,3,6,128,6999
2010,1,4,800,12.9,15,92,3,6,127,6999
2010,1,4,900,13,16,92,3,5,128,6999
2010,1,4,1000,13.4,17,90,3,5,129,6999
2010,1,4,1100,14.8,20,89,6,12,127,6999
2010,1,4,1200,14.8,21,88,7,12,126,6999
2010,1,4,1300,14.8,21,88,7,11,127,6999
2010,1,4,1400,14.8,20,89,7,11,128,6999
2010,1,4,1500,14.8,19,89,7,12,131,6999
2010,1,4,1600,14.5,18,92,7,11,134,6999
2010,1,4,1700,14.2,17,93,6,10,134,6999
2010,1,4,1800,13.9,16,93,5,8,135,6999
2010,1,4,1900,13.7,16,93,6,13,135,6999
2010,1,4,2000,13.6,17,93,5,9,135,6999
2010,1,4,2100,13.4,17,93,4,7,134,6999
2010,1,4,2200,13.3,17,93,7,13,133,6999
2010,1,4,2300,13.2,17,93,7,12,133,6999
2010,1,4,2400,13.1,17,94,10,17,133,6999
2010,1,5,100,13.1,17,93,9,15,133,6999
2010,1,5,200,13.1,16,93,8,14,133,6999
2010,1,5,300,13,16,93,9,14,133,6999
2010,1,5,400,13,16,93,8,12,134,6999
2010,1,5,500,13,15,93,10,23,135,6999
2010,1,5,600,12.9,15,93,10,21,137,6999
2010,1,5,700,12.9,16,93,9,16,138,6999
2010,1,5,800,12.9,16,93,9,16,138,6999
2010,1,5,900,13,16,93,8,15,138,6999
2010,1,5,1000,13.3,16,93,7,13,136,6999
2010,1,5,1100,13.9,18,93,7,14,136,6999
2010,1,5,1200,14.9,18,92,8,13,133,6999
2010,1,5,1300,14.9,19,92,8,12,133,6999
2010,1,5,1400,14.9,17,91,8,16,134,6999
2010,1,5,1500,14.8,18,92,8,14,135,6999
2010,1,5,1600,14.5,18,93,7,12,136,6999
2010,1,5,1700,14.1,17,94,7,15,138,6999
2010,1,5,1800,13.9,16,93,7,12,140,6999
2010,1,5,1900,13.7,16,93,7,11,142,6999
2010,1,5,2000,13.6,16,93,7,11,145,6999
2010,1,5,2100,13.4,17,93,6,11,146,6999
2010,1,5,2200,13.3,18,93,5,11,146,6999
2010,1,5,2300,13.2,20,94,7,13,147,6999
2010,1,5,2400,13.1,22,96,8,14,149,6999
2010,1,6,100,13.1,22,95,12,22,152,6999
2010,1,6,200,13.1,22,95,16,27,153,6999
2010,1,6,300,13,20,94,15,29,155,6999
2010,1,6,400,13,15,92,10,26,158,6999
2010,1,6,500,13,16,91,11,27,160,6999
2010,1,6,600,12.9,12,90,6,21,164,6999
2010,1,6,700,12.9,11,89,11,28,168,6999
2010,1,6,800,12.9,7,88,6,24,173,6999
2010,1,6,900,15.1,5,86,13,32,177,6999
2010,1,6,1000,15.1,1,84,4,12,179,6999
2010,1,6,1100,14.9,5,81,7,13,184,6999
2010,1,6,1200,15,-1,82,12,25,188,6999
2010,1,6,1300,15,0,81,14,27,200,6999
2010,1,6,1400,15,2,77,11,23,205,6999
2010,1,6,1500,15,0,74,8,18,215,6999
2010,1,6,1600,15.1,1,73,9,18,228,6999
2010,1,6,1700,14.4,-2,75,12,20,228,6999
2010,1,6,1800,14.1,-1,59,15,25,222,6999
2010,1,6,1900,13.9,-1,56,17,25,228,6999
2010,1,6,2000,13.8,0,47,16,26,234,6999
2010,1,6,2100,13.6,2,34,14,23,239,6999
2010,1,6,2200,13.5,2,34,13,24,244,6999
2010,1,6,2300,13.4,1,36,9,19,246,6999
2010,1,6,2400,13.2,-0,38,7,15,240,6999
2010,1,7,100,13.1,3,33,5,11,243,6999
2010,1,7,200,13.1,0,36,3,7,242,6999
2010,1,7,300,13,1,45,3,9,231,6999
2010,1,7,400,12.9,3,39,3,8,228,6999
2010,1,7,500,12.9,1,52,2,5,230,6999
2010,1,7,600,12.9,4,30,3,10,227,6999
2010,1,7,700,12.8,5,25,4,9,237,6999
2010,1,7,800,12.8,8,18,7,14,243,6999
2010,1,7,900,15.1,7,28,6,16,269,6999
2010,1,7,1000,14.7,13,18,3,9,305,6999
2010,1,7,1100,14.6,17,23,3,8,328,6999
2010,1,7,1200,14.5,27,27,1,8,316,6999
2010,1,7,1300,14.6,31,20,2,3,275,6999
2010,1,7,1400,14.6,28,41,1,2,286,6999
2010,1,7,1500,14.7,24,39,1,3,310,6999
2010,1,7,1600,14.7,21,37,2,4,329,6999
2010,1,7,1700,14.2,14,38,2,7,315,6999
2010,1,7,1800,13.9,11,45,3,5,293,6999
2010,1,7,1900,13.6,11,33,2,5,273,6999
2010,1,7,2000,13.5,11,29,2,4,323,6999
2010,1,7,2100,13.4,13,27,1,4,332,6999
2010,1,7,2200,13.3,8,36,3,5,324,6999
2010,1,7,2300,13.2,7,29,2,4,318,6999
2010,1,7,2400,13.1,7,31,1,4,321,6999
2010,1,8,100,13.1,8,23,3,5,324,6999
2010,1,8,200,13,9,22,1,4,323,6999
2010,1,8,300,13,15,22,2,4,324,6999
2010,1,8,400,13,16,26,1,4,326,6999
2010,1,8,500,12.9,8,23,2,4,325,6999
2010,1,8,600,12.9,11,17,2,5,324,6999
2010,1,8,700,12.9,13,23,3,4,324,6999
2010,1,8,800,12.9,14,21,2,5,324,6999
2010,1,8,900,14.9,14,17,2,4,333,6999
2010,1,8,1000,14.7,13,15,3,5,338,6999
2010,1,8,1100,14.6,18,19,4,5,339,6999
2010,1,8,1200,14.5,18,32,5,9,341,6999
2010,1,8,1300,14.6,20,33,5,7,336,6999
2010,1,8,1400,14.6,18,34,5,7,332,6999
2010,1,8,1500,14.6,18,41,4,8,329,6999
2010,1,8,1600,14.6,14,37,4,7,316,6999
2010,1,8,1700,14.2,12,28,5,9,302,6999
2010,1,8,1800,13.9,13,17,4,7,292,6999
2010,1,8,1900,13.7,14,13,2,6,290,6999
2010,1,8,2000,13.6,14,12,3,6,290,6999
2010,1,8,2100,13.4,15,13,4,7,291,6999
2010,1,8,2200,13.3,16,14,5,9,293,6999
2010,1,8,2300,13.3,16,16,6,10,292,6999
2010,1,8,2400,13.2,16,16,6,9,290,6999
2010,1,9,100,13.1,16,16,5,9,286,6999
2010,1,9,200,13.1,17,15,4,7,284,6999
2010,1,9,300,13.1,17,16,3,8,282,6999
2010,1,9,400,13,17,17,5,9,283,6999
2010,1,9,500,13,17,14,3,7,283,6999
2010,1,9,600,13,17,15,5,10,280,6999
2010,1,9,700,12.9,17,16,5,8,277,6999
2010,1,9,800,12.9,17,15,5,8,275,6999
2010,1,9,900,14.9,19,14,5,7,278,6999
2010,1,9,1000,14.6,23,14,4,8,314,6999
2010,1,9,1100,14.5,22,21,4,8,312,6999
2010,1,9,1200,14.5,21,24,7,13,293,6999
2010,1,9,1300,14.6,22,27,9,14,277,6999
2010,1,9,1400,14.6,21,31,7,12,276,6999
2010,1,9,1500,14.7,22,41,6,11,262,6999
2010,1,9,1600,14.5,17,58,7,12,260,6999
2010,1,9,1700,14.1,16,79,4,8,230,6999
2010,1,9,1800,13.9,16,88,4,7,172,6999
2010,1,9,1900,13.7,17,92,4,7,158,6999
2010,1,9,2000,13.5,17,94,3,9,152,6999
2010,1,9,2100,13.4,18,92,2,7,153,6999
2010,1,9,2200,13.3,17,95,1,3,157,6999
2010,1,9,2300,13.2,16,93,2,3,157,6999
2010,1,9,2400,13.2,17,97,2,3,157,6999
2010,1,10,100,13.1,16,94,3,5,157,6999
2010,1,10,200,13.1,14,95,3,5,157,6999
2010,1,10,300,13.1,13,95,3,5,157,6999
2010,1,10,400,13,14,93,3,6,159,6999
2010,1,10,500,13,20,96,2,4,161,6999
2010,1,10,600,13,21,96,3,9,164,6999
2010,1,10,700,12.9,21,98,1,4,164,6999
2010,1,10,800,12.9,22,95,2,4,162,6999
2010,1,10,900,14.8,21,93,3,5,162,6999
2010,1,10,1000,14.6,26,81,3,4,167,6999
2010,1,10,1100,14.4,29,75,3,5,206,6999
2010,1,10,1200,14.2,38,57,2,5,228,6999
2010,1,10,1300,14.3,35,55,2,4,281,6999
2010,1,10,1400,14.2,39,52,2,5,321,6999
2010,1,10,1500,14.3,36,59,2,4,319,6999
2010,1,10,1600,14.4,32,68,3,6,302,6999
2010,1,10,1700,14.1,23,94,3,6,259,6999
2010,1,10,1800,13.7,24,95,4,6,165,6999
2010,1,10,1900,13.6,24,95,3,8,165,6999
2010,1,10,2000,13.4,23,97,4,9,164,6999
2010,1,10,2100,13.3,23,97,3,6,164,6999
2010,1,10,2200,13.3,22,98,4,7,164,6999
2010,1,10,2300,13.2,21,96,3,8,165,6999
2010,1,10,2400,13.1,22,97,2,5,166,6999
2010,1,11,100,13.1,23,97,2,5,165,6999
2010,1,11,200,13.1,23,97,3,9,165,6999
2010,1,11,300,13.1,23,97,4,7,165,6999
2010,1,11,400,13.1,23,96,4,8,165,6999
2010,1,11,500,13,23,97,4,8,164,6999
2010,1,11,600,13,22,97,3,6,164,6999
2010,1,11,700,13,23,97,4,10,164,6999
2010,1,11,800,13,22,97,4,9,164,6999
2010,1,11,900,14.6,24,96,3,6,162,6999
2010,1,11,1000,14.6,25,92,4,8,162,6999
2010,1,11,1100,14.4,28,82,5,12,174,6999
2010,1,11,1200,14.4,29,79,8,17,191,6999
2010,1,11,1300,14.4,29,76,8,13,203,6999
2010,1,11,1400,14.5,30,78,9,15,204,6999
2010,1,11,1500,14.6,30,77,9,13,198,6999
2010,1,11,1600,14.6,29,80,8,12,195,6999
2010,1,11,1700,14.2,25,89,6,11,178,6999
2010,1,11,1800,13.9,24,87,6,13,162,6999
2010,1,11,1900,13.7,24,80,8,16,161,6999
2010,1,11,2000,13.5,24,77,6,11,163,6999
2010,1,11,2100,13.4,24,75,6,13,162,6999
2010,1,11,2200,13.3,24,77,5,12,162,6999
2010,1,11,2300,13.2,25,71,4,7,161,6999
2010,1,11,2400,13.2,25,66,4,10,162,6999
2010,1,12,100,13.1,26,60,7,13,166,6999
2010,1,12,200,13.1,26,58,10,18,174,6999
2010,1,12,300,13.1,27,53,11,20,185,6999
2010,1,12,400,13.1,28,50,11,19,191,6999
2010,1,12,500,13,27,50,13,23,194,6999
2010,1,12,600,13,26,51,15,25,194,6999
2010,1,12,700,13,26,54,16,27,193,6999
2010,1,12,800,13.1,26,54,17,33,192,6999
2010,1,12,900,13.9,25,57,11,25,195,6999
2010,1,12,1000,14.7,27,56,14,25,189,6999
2010,1,12,1100,14.6,27,57,12,21,195,6999
2010,1,12,1200,14.7,26,62,12,20,202,6999
2010,1,12,1300,14.6,25,65,12,20,194,6999
2010,1,12,1400,14.7,25,68,13,22,180,6999
2010,1,12,1500,14.4,23,78,18,33,170,6999
2010,1,12,1600,14.6,25,68,23,36,167,6999
2010,1,12,1700,14.1,25,67,23,36,169,6999
2010,1,12,1800,13.9,24,80,21,37,167,6999
2010,1,12,1900,13.7,23,91,23,36,164,6999
2010,1,12,2000,13.6,22,96,21,37,162,6999
2010,1,12,2100,13.4,23,97,10,20,162,6999
2010,1,12,2200,13.3,22,96,9,18,162,6999
2010,1,12,2300,13.3,22,96,13,24,161,6999
2010,1,12,2400,13.2,22,96,16,25,160,6999
2010,1,13,100,13.1,22,96,12,21,158,6999
2010,1,13,200,13.1,22,96,13,22,155,6999
2010,1,13,300,13.1,23,96,9,18,155,6999
2010,1,13,400,13.1,22,96,5,11,154,6999
2010,1,13,500,13,21,96,4,8,154,6999
2010,1,13,600,13,21,96,4,7,155,6999
2010,1,13,700,13,21,96,2,5,155,6999
2010,1,13,800,13,20,96,2,4,154,6999
2010,1,13,900,13.1,22,96,3,7,153,6999
2010,1,13,1000,14.7,24,96,4,7,152,6999
2010,1,13,1100,14.7,24,95,3,7,150,6999
2010,1,13,1200,14.6,26,93,5,10,149,6999
2010,1,13,1300,14.6,24,95,6,11,162,6999
2010,1,13,1400,14.6,24,94,6,12,173,6999
2010,1,13,1500,14.7,24,93,8,14,173,6999
2010,1,13,1600,14.7,24,91,9,16,172,6999
2010,1,13,1700,14.1,23,90,10,18,170,6999
2010,1,13,1800,13.9,22,95,9,17,162,6999
2010,1,13,1900,13.7,22,95,10,20,155,6999
2010,1,13,2000,13.5,23,86,11,19,153,6999
2010,1,13,2100,13.4,23,85,6,12,155,6999
2010,1,13,2200,13.3,22,86,4,7,156,6999
2010,1,13,2300,13.2,24,81,3,7,155,6999
2010,1,13,2400,13.2,21,96,3,11,154,6999
2010,1,14,100,13.1,21,96,4,9,152,6999
2010,1,14,200,13.1,20,95,3,7,152,6999
2010,1,14,300,13.1,20,96,2,5,152,6999
2010,1,14,400,13,19,95,2,5,151,6999
2010,1,14,500,13,19,96,3,4,150,6999
2010,1,14,600,13,19,95,2,5,149,6999
2010,1,14,700,13,19,95,3,5,148,6999
2010,1,14,800,13,19,95,2,5,146,6999
2010,1,14,900,13.2,19,95,2,5,146,6999
2010,1,14,1000,13.8,21,96,2,5,145,6999
2010,1,14,1100,14.7,22,93,3,6,145,6999
2010,1,14,1200,14.6,22,92,5,10,144,6999
2010,1,14,1300,14.6,23,90,5,9,143,6999
2010,1,14,1400,14.7,21,93,8,14,145,6999
2010,1,14,1500,14.7,22,90,8,15,146,6999
2010,1,14,1600,14.4,20,94,9,14,148,6999
2010,1,14,1700,14.1,19,94,5,11,145,6999
2010,1,14,1800,13.9,18,95,4,8,145,6999
2010,1,14,1900,13.7,18,94,6,12,146,6999
2010,1,14,2000,13.5,17,94,8,16,146,6999
2010,1,14,2100,13.4,16,94,7,12,146,6999
2010,1,14,2200,13.3,16,94,6,13,146,6999
2010,1,14,2300,13.2,15,94,8,14,144,6999
2010,1,14,2400,13.2,15,93,6,11,144,6999
2010,1,15,100,13.1,15,94,7,12,143,6999
2010,1,15,200,13.1,15,94,7,13,143,6999
2010,1,15,300,13,15,93,7,13,142,6999
2010,1,15,400,13,15,93,7,12,141,6999
2010,1,15,500,13,15,93,6,12,141,6999
2010,1,15,600,13,15,93,6,14,142,6999
2010,1,15,700,12.9,14,93,6,10,141,6999
2010,1,15,800,12.9,14,93,4,8,140,6999
2010,1,15,900,13,15,92,5,8,140,6999
2010,1,15,1000,13.3,16,89,7,15,140,6999
2010,1,15,1100,14.6,18,87,8,16,140,6999
2010,1,15,1200,14.9,18,87,7,11,139,6999
2010,1,15,1300,14.8,18,87,8,14,140,6999
2010,1,15,1400,14.8,18,88,9,14,139,6999
2010,1,15,1500,14.8,16,94,10,18,138,6999
2010,1,15,1600,14.5,16,94,8,12,137,6999
2010,1,15,1700,14.2,16,94,8,14,138,6999
2010,1,15,1800,14,16,94,10,20,137,6999
2010,1,15,1900,13.8,16,93,16,26,136,6999
2010,1,15,2000,13.6,17,90,15,28,135,6999
2010,1,15,2100,13.5,16,94,12,29,132,6999
2010,1,15,2200,13.3,15,94,9,18,133,6999
2010,1,15,2300,13.3,15,95,11,18,134,6999
2010,1,15,2400,13.2,14,94,7,15,137,6999
2010,1,16,100,13.1,14,92,6,17,139,6999
2010,1,16,200,13.1,14,90,6,15,138,6999
2010,1,16,300,13,14,90,6,16,136,6999
2010,1,16,400,13,15,87,6,14,135,6999
2010,1,16,500,13,15,84,9,22,135,6999
2010,1,16,600,12.9,15,81,10,17,135,6999
2010,1,16,700,12.9,16,79,9,16,135,6999
2010,1,16,800,12.9,16,77,9,15,135,6999
2010,1,16,900,14.9,17,74,9,18,134,6999
2010,1,16,1000,14.9,19,71,7,12,133,6999
2010,1,16,1100,14.7,20,64,9,18,133,6999
2010,1,16,1200,14.7,22,63,8,14,138,6999
2010,1,16,1300,14.7,21,66,8,15,142,6999
2010,1,16,1400,14.7,23,62,9,16,141,6999
2010,1,16,1500,14.8,22,61,11,20,146,6999
2010,1,16,1600,14.8,22,61,12,19,148,6999
2010,1,16,1700,14.2,21,65,10,18,149,6999
2010,1,16,1800,14,21,67,11,19,145,6999
2010,1,16,1900,13.8,20,76,9,13,143,6999
2010,1,16,2000,13.6,20,80,9,14,137,6999
2010,1,16,2100,13.5,20,82,9,15,135,6999
2010,1,16,2200,13.4,20,81,5,9,133,6999
2010,1,16,2300,13.3,21,75,3,5,133,6999
2010,1,16,2400,13.2,20,86,5,11,133,6999
2010,1,17,100,13.1,20,81,4,8,131,6999
2010,1,17,200,13.1,20,82,5,9,131,6999
2010,1,17,300,13.1,19,86,5,10,130,6999
2010,1,17,400,13,20,80,4,9,130,6999
2010,1,17,500,13,19,77,4,9,130,6999
2010,1,17,600,13,20,72,7,12,132,6999
2010,1,17,700,13,20,74,6,11,135,6999
2010,1,17,800,13.1,20,74,7,11,134,6999
2010,1,17,900,14.8,21,72,6,11,136,6999
2010,1,17,1000,14.7,24,64,5,12,140,6999
2010,1,17,1100,14.7,27,61,5,10,160,6999
2010,1,17,1200,14.5,28,52,8,12,188,6999
2010,1,17,1300,14.4,28,47,7,13,213,6999
2010,1,17,1400,14.5,29,49,8,14,265,6999
2010,1,17,1500,14.6,27,44,9,18,262,6999
2010,1,17,1600,14.7,26,56,12,20,252,6999
2010,1,17,1700,14.1,23,61,11,19,204,6999
2010,1,17,1800,13.9,22,64,12,22,160,6999
2010,1,17,1900,13.7,22,65,10,17,154,6999
2010,1,17,2000,13.5,23,66,11,20,152,6999
2010,1,17,2100,13.4,23,69,14,24,151,6999
2010,1,17,2200,13.3,22,70,12,28,151,6999
2010,1,17,2300,13.2,21,72,16,29,150,6999
2010,1,17,2400,13.2,21,75,11,21,150,6999
2010,1,18,100,13.1,21,75,13,23,150,6999
2010,1,18,200,13.1,19,82,14,22,149,6999
2010,1,18,300,13.1,18,93,11,18,149,6999
2010,1,18,400,13,17,95,7,20,149,6999
2010,1,18,500,13,18,95,5,8,148,6999
2010,1,18,600,13,18,95,6,13,147,6999
2010,1,18,700,13,19,95,5,10,148,6999
2010,1,18,800,13,19,95,7,13,147,6999
2010,1,18,900,13.1,19,95,6,11,146,6999
2010,1,18,1000,13.8,19,94,7,12,145,6999
2010,1,18,1100,14.8,20,94,4,9,144,6999
2010,1,18,1200,14.8,20,94,5,9,143,6999
2010,1,18,1300,14.8,21,94,6,11,141,6999
2010,1,18,1400,14.8,20,94,8,15,140,6999
2010,1,18,1500,14.8,21,94,8,16,138,6999
2010,1,18,1600,14.4,21,95,7,13,136,6999
2010,1,18,1700,14.2,20,95,9,15,135,6999
2010,1,18,1800,13.9,20,95,9,18,135,6999
2010,1,18,1900,13.7,21,96,7,11,135,6999
2010,1,18,2000,13.6,21,96,6,9,135,6999
2010,1,18,2100,13.4,21,96,7,11,135,6999
2010,1,18,2200,13.3,21,95,6,11,134,6999
2010,1,18,2300,13.3,21,95,5,9,134,6999
2010,1,18,2400,13.2,20,95,6,8,134,6999
2010,1,19,100,13.1,20,95,5,10,134,6999
2010,1,19,200,13.1,21,95,5,8,132,6999
2010,1,19,300,13.1,21,95,3,7,131,6999
2010,1,19,400,13,22,95,5,11,130,6999
2010,1,19,500,13,22,96,5,11,130,6999
2010,1,19,600,13,22,96,9,21,130,6999
2010,1,19,700,13,22,96,16,28,130,6999
2010,1,19,800,13,21,96,13,23,130,6999
2010,1,19,900,13.3,21,95,10,16,129,6999
2010,1,19,1000,13.8,22,95,9,12,129,6999
2010,1,19,1100,14.5,21,94,8,13,129,6999
2010,1,19,1200,14.8,20,94,11,19,130,6999
2010,1,19,1300,14.8,20,94,14,23,131,6999
2010,1,19,1400,14.8,20,93,12,19,131,6999
2010,1,19,1500,14.5,19,94,13,25,130,6999
2010,1,19,1600,14.4,19,94,13,27,130,6999
2010,1,19,1700,14.1,18,94,9,20,128,6999
2010,1,19,1800,13.9,17,94,7,13,130,6999
2010,1,19,1900,13.7,18,94,5,12,129,6999
2010,1,19,2000,13.5,17,94,3,7,128,6999
2010,1,19,2100,13.4,18,94,6,13,128,6999
2010,1,19,2200,13.3,17,94,6,14,128,6999
2010,1,19,2300,13.2,17,94,8,13,129,6999
2010,1,19,2400,13.2,17,94,8,11,129,6999
2010,1,20,100,13.1,16,94,8,13,129,6999
2010,1,20,200,13.1,16,93,5,9,129,6999
2010,1,20,300,13,16,93,2,4,128,6999
2010,1,20,400,13,15,93,2,5,131,6999
2010,1,20,500,13,16,93,2,7,130,6999
2010,1,20,600,12.9,16,93,1,4,128,6999
2010,1,20,700,12.9,15,93,2,4,128,6999
2010,1,20,800,12.9,15,92,1,4,127,6999
2010,1,20,900,13.1,16,92,2,5,127,6999
2010,1,20,1000,13.5,19,92,1,3,127,6999
2010,1,20,1100,13.9,19,92,0,0,128,6999
2010,1,20,1200,14.8,20,90,2,5,128,6999
2010,1,20,1300,14.8,19,92,3,7,128,6999
2010,1,20,1400,14.8,19,91,5,9,128,6999
2010,1,20,1500,14.8,19,91,6,10,128,6999
2010,1,20,1600,14.7,18,93,6,9,128,6999
2010,1,20,1700,14.3,18,94,6,12,129,6999
2010,1,20,1800,14,18,94,8,15,129,6999
2010,1,20,1900,13.8,18,94,6,11,130,6999
2010,1,20,2000,13.6,17,94,13,21,130,6999
2010,1,20,2100,13.5,17,95,14,22,129,6999
2010,1,20,2200,13.4,16,94,15,26,129,6999
2010,1,20,2300,13.3,16,94,13,23,129,6999
2010,1,20,2400,13.2,17,94,13,23,128,6999
2010,1,21,100,13.1,16,94,9,21,128,6999
2010,1,21,200,13.1,16,94,6,12,129,6999
2010,1,21,300,13.1,16,94,5,12,131,6999
2010,1,21,400,13,16,94,6,12,131,6999
2010,1,21,500,13,16,94,5,10,130,6999
2010,1,21,600,13,16,94,4,9,131,6999
2010,1,21,700,12.9,16,94,3,10,131,6999
2010,1,21,800,12.9,17,94,5,11,131,6999
2010,1,21,900,13,17,94,4,8,131,6999
2010,1,21,1000,13.3,18,93,5,9,131,6999
2010,1,21,1100,14.1,19,93,3,9,131,6999
2010,1,21,1200,14.8,19,92,4,9,131,6999
2010,1,21,1300,14.8,20,92,6,11,132,6999
2010,1,21,1400,14.8,21,92,8,14,133,6999
