2009,11,15,2300,20,78,6,16,220,0,-6999
2009,11,15,2400,21,71,8,21,200,0,-6999
2009,11,16,100,22,78,6,18,204,0,-6999
2009,11,16,200,21,74,4,12,315,0,-6999
2009,11,16,300,23,66,5,19,215,0,-6999
2009,11,16,400,27,68,6,15,195,0,-6999
2009,11,16,500,26,80,4,17,282,0,-6999
2009,11,16,600,18,81,3,7,100,0,-6999
2009,11,16,700,26,71,6,14,130,0,-6999
2009,11,16,800,26,66,4,12,131,0,-6999
2009,11,16,900,28,63,4,15,200,0,-6999
2009,11,16,1000,32,61,3,9,2,0,-6999
2009,11,16,1100,34,56,4,12,4,0,-6999
2009,11,16,1200,35,53,3,10,46,0,-6999
2009,11,16,1300,35,53,5,16,54,0,-6999
2009,11,16,1400,38,44,5,20,123,0,-6999
2009,11,16,1500,35,63,3,13,118,0,-6999
2009,11,16,1600,27,70,4,7,119,0,-6999
2009,11,16,1700,27,70,3,6,222,0,-6999
2009,11,16,1800,24,77,2,5,104,0,-6999
2009,11,16,1900,22,78,2,5,105,0,-6999
2009,11,16,2000,21,76,2,6,86,0,-6999
2009,11,16,2100,21,80,2,5,94,0,-6999
2009,11,16,2200,20,73,1,4,22,0,-6999
2009,11,16,2300,20,74,2,7,102,0,-6999
2009,11,16,2400,20,72,1,5,148,0,-6999
2009,11,17,100,20,75,2,6,91,0,-6999
2009,11,17,200,21,60,2,5,110,0,-6999
2009,11,17,300,21,66,3,6,104,0,-6999
2009,11,17,400,22,46,4,12,104,0,-6999
2009,11,17,500,27,36,7,15,133,0,-6999
2009,11,17,600,26,41,7,15,120,0,-6999
2009,11,17,700,27,62,6,14,125,0,-6999
2009,11,17,800,23,55,7,25,117,0,-6999
2009,11,17,900,25,55,6,12,112,0,-6999
2009,11,17,1000,27,47,4,11,99,0,-6999
2009,11,17,1100,30,46,5,16,90,0,-6999
2009,11,17,1200,31,37,7,13,95,0,-6999
2009,11,17,1300,36,36,8,18,101,0,-6999
2009,11,17,1400,38,34,8,21,113,0,-6999
2009,11,17,1500,40,22,8,24,124,0,-6999
2009,11,17,1600,40,22,9,22,82,0,-6999
2009,11,17,1700,40,21,8,20,65,0,-6999
2009,11,17,1800,40,23,7,16,19,0,-6999
2009,11,17,1900,39,23,6,20,343,0,-6999
2009,11,17,2000,35,41,5,15,87,0,-6999
2009,11,17,2100,30,45,8,12,109,0,-6999
2009,11,17,2200,31,50,6,12,110,0,-6999
2009,11,17,2300,30,52,4,10,107,0,-6999
2009,11,17,2400,34,23,5,14,99,0,-6999
2009,11,18,100,37,26,5,15,11,0,-6999
2009,11,18,200,36,28,5,16,7,0,-6999
2009,11,18,300,36,27,5,14,294,0,-6999
2009,11,18,400,35,29,4,15,323,0,-6999
2009,11,18,500,35,28,4,15,291,0,-6999
2009,11,18,600,35,29,5,16,286,0,-6999
2009,11,18,700,35,32,7,21,260,0,-6999
2009,11,18,800,34,32,6,17,275,0,-6999
2009,11,18,900,35,33,5,12,335,0,-6999
2009,11,18,1000,35,37,5,13,53,0,-6999
2009,11,18,1100,34,38,5,19,163,0,-6999
2009,11,18,1200,34,41,4,12,342,0,-6999
2009,11,18,1300,33,47,5,16,353,0,-6999
2009,11,18,1400,32,52,6,20,326,0,-6999
2009,11,18,1500,31,56,8,20,303,0,-6999
2009,11,18,1600,30,59,6,13,299,0,-6999
2009,11,18,1700,29,61,7,14,290,0,-6999
2009,11,18,1800,28,67,6,15,274,0,-6999
2009,11,18,1900,26,78,7,12,285,0,-6999
2009,11,18,2000,23,88,3,8,255,0,-6999
2009,11,18,2100,23,85,2,7,209,0,-6999
2009,11,18,2200,23,86,5,10,229,0,-6999
2009,11,18,2300,23,89,4,11,204,0,-6999
2009,11,18,2400,22,90,3,11,301,0,-6999
2009,11,19,100,22,86,4,12,113,0,-6999
2009,11,19,200,21,86,7,19,185,0,-6999
2009,11,19,300,20,80,5,13,205,0,-6999
2009,11,19,400,20,92,3,12,115,0,-6999
2009,11,19,500,18,87,3,5,86,0,-6999
2009,11,19,600,21,61,8,22,247,0,-6999
2009,11,19,700,18,92,4,17,109,0,-6999
2009,11,19,800,16,92,3,11,117,0,-6999
2009,11,19,900,18,86,2,6,101,0,-6999
2009,11,19,1000,27,50,5,14,168,0,-6999
2009,11,19,1100,27,26,3,11,85,0,-6999
2009,11,19,1200,30,27,3,13,307,0,-6999
2009,11,19,1300,31,30,4,10,58,0,-6999
2009,11,19,1400,32,37,6,16,173,0,-6999
2009,11,19,1500,30,46,6,14,99,0,-6999
2009,11,19,1600,28,46,4,14,69,0,-6999
2009,11,19,1700,27,55,4,9,77,0,-6999
2009,11,19,1800,26,61,6,16,140,0,-6999
2009,11,19,1900,23,70,6,10,123,0,-6999
2009,11,19,2000,22,68,5,8,124,0,-6999
2009,11,19,2100,22,58,5,9,134,0,-6999
2009,11,19,2200,24,49,4,9,139,0,-6999
2009,11,19,2300,23,65,2,8,159,0,-6999
2009,11,19,2400,21,59,2,4,112,0,-6999
2009,11,20,100,21,55,3,6,120,0,-6999
2009,11,20,200,19,63,3,5,108,0,-6999
2009,11,20,300,19,60,2,4,101,0,-6999
2009,11,20,400,20,58,4,9,102,0,-6999
2009,11,20,500,21,50,6,11,126,0,-6999
2009,11,20,600,22,49,6,10,126,0,-6999
2009,11,20,700,22,51,4,9,121,0,-6999
2009,11,20,800,22,38,6,12,119,0,-6999
2009,11,20,900,24,32,8,13,118,0,-6999
2009,11,20,1000,27,32,7,15,121,0,-6999
2009,11,20,1100,31,26,6,15,105,0,-6999
2009,11,20,1200,32,17,8,18,123,0,-6999
2009,11,20,1300,36,15,7,18,164,0,-6999
2009,11,20,1400,37,15,7,20,175,0,-6999
2009,11,20,1500,34,18,7,13,106,0,-6999
2009,11,20,1600,32,18,8,15,100,0,-6999
2009,11,20,1700,31,20,4,14,81,0,-6999
2009,11,20,1800,31,21,5,11,89,0,-6999
2009,11,20,1900,31,23,5,10,117,0,-6999
2009,11,20,2000,32,25,5,27,71,0,-6999
2009,11,20,2100,33,29,7,29,353,0,-6999
2009,11,20,2200,32,30,7,22,12,0,-6999
2009,11,20,2300,32,31,8,26,29,0,-6999
2009,11,20,2400,32,37,8,25,341,5,-6999
2009,11,21,100,31,36,9,29,212,0,-6999
2009,11,21,200,28,57,9,30,28,1,-6999
2009,11,21,300,25,76,7,28,28,131,-6999
2009,11,21,400,24,88,8,23,29,440,-6999
2009,11,21,500,20,87,8,23,33,419,-6999
2009,11,21,600,20,88,6,26,342,0,-6999
2009,11,21,700,20,91,7,23,307,0,-6999
2009,11,21,800,19,89,7,21,304,0,-6999
2009,11,21,900,17,77,11,26,200,98,-6999
2009,11,21,1000,16,87,9,27,173,12,-6999
2009,11,21,1100,16,84,6,20,304,0,-6999
2009,11,21,1200,16,74,8,22,292,5,-6999
2009,11,21,1300,17,66,8,23,329,0,-6999
2009,11,21,1400,17,69,10,30,316,51,-6999
2009,11,21,1500,14,78,17,37,296,163,-6999
2009,11,21,1600,14,76,10,24,293,2,-6999
2009,11,21,1700,14,76,12,22,296,0,-6999
2009,11,21,1800,14,76,6,17,283,75,-6999
2009,11,21,1900,12,76,5,12,260,0,-6999
2009,11,21,2000,11,66,6,15,287,0,-6999
2009,11,21,2100,11,82,5,14,296,0,-6999
2009,11,21,2200,10,78,7,19,311,0,-6999
2009,11,21,2300,9,73,7,21,331,0,-6999
2009,11,21,2400,8,77,6,15,7,0,-6999
2009,11,22,100,10,57,11,23,189,0,-6999
2009,11,22,200,11,67,10,21,188,0,-6999
2009,11,22,300,8,81,7,14,120,0,-6999
2009,11,22,400,9,65,3,11,97,0,-6999
2009,11,22,500,12,62,11,22,205,0,-6999
2009,11,22,600,10,66,3,9,171,0,-6999
2009,11,22,700,9,82,7,13,156,0,-6999
2009,11,22,800,6,88,7,12,113,0,-6999
2009,11,22,900,7,89,8,12,106,0,-6999
2009,11,22,1000,8,89,6,12,98,0,-6999
2009,11,22,1100,8,90,8,13,88,0,-6999
2009,11,22,1200,10,91,9,17,98,0,-6999
2009,11,22,1300,12,91,7,16,97,0,-6999
2009,11,22,1400,14,89,10,32,165,178,-6999
2009,11,22,1500,15,87,11,38,169,276,-6999
2009,11,22,1600,15,86,10,24,192,276,-6999
2009,11,22,1700,15,86,7,20,228,0,-6999
2009,11,22,1800,15,86,7,19,249,4,-6999
2009,11,22,1900,15,83,8,18,278,26,-6999
2009,11,22,2000,15,81,10,24,287,0,-6999
2009,11,22,2100,15,80,8,20,268,0,-6999
2009,11,22,2200,15,84,10,20,293,71,-6999
2009,11,22,2300,14,77,20,36,291,326,-6999
2009,11,22,2400,14,81,21,39,289,123,-6999
2009,11,23,100,14,82,5,21,307,44,-6999
2009,11,23,200,14,81,8,24,271,51,-6999
2009,11,23,300,14,78,9,32,263,285,-6999
2009,11,23,400,14,82,14,32,270,177,-6999
2009,11,23,500,14,79,14,33,277,306,-6999
2009,11,23,600,14,79,19,34,286,317,-6999
2009,11,23,700,14,81,22,35,283,137,-6999
2009,11,23,800,14,84,13,27,292,303,-6999
2009,11,23,900,14,86,9,24,268,210,-6999
2009,11,23,1000,15,81,5,20,261,43,-6999
2009,11,23,1100,15,81,13,25,292,1,-6999
2009,11,23,1200,15,81,10,27,288,21,-6999
2009,11,23,1300,16,77,7,20,299,49,-6999
2009,11,23,1400,16,84,8,25,281,163,-6999
2009,11,23,1500,16,80,6,20,307,199,-6999
2009,11,23,1600,16,82,8,23,309,76,-6999
2009,11,23,1700,15,83,8,21,314,0,-6999
2009,11,23,1800,14,83,12,31,290,167,-6999
2009,11,23,1900,14,78,6,18,240,0,-6999
2009,11,23,2000,15,75,7,17,248,0,-6999
2009,11,23,2100,15,71,9,19,266,0,-6999
2009,11,23,2200,15,68,11,17,276,0,-6999
2009,11,23,2300,16,69,7,17,277,0,-6999
2009,11,23,2400,16,71,8,15,234,0,-6999
2009,11,24,100,16,71,3,13,266,0,-6999
2009,11,24,200,16,71,2,6,9,0,-6999
2009,11,24,300,18,81,5,10,233,0,-6999
2009,11,24,400,19,83,1,4,280,0,-6999
2009,11,24,500,18,86,2,12,18,0,-6999
2009,11,24,600,18,85,2,4,84,0,-6999
2009,11,24,700,18,91,2,9,1,0,-6999
2009,11,24,800,20,88,2,11,69,0,-6999
2009,11,24,900,22,81,7,13,267,0,-6999
2009,11,24,1000,24,79,7,15,283,697,-6999
2009,11,24,1100,24,81,4,10,287,1590,-6999
2009,11,24,1200,24,72,4,14,283,2084,-6999
2009,11,24,1300,26,79,12,22,281,1468,-6999
2009,11,24,1400,27,77,14,27,283,1178,-6999
2009,11,24,1500,27,75,15,26,290,344,-6999
2009,11,24,1600,27,77,21,38,287,941,-6999
2009,11,24,1700,28,75,26,45,277,36,-6999
2009,11,24,1800,29,77,25,42,276,0,-6999
2009,11,24,1900,28,79,22,41,284,0,-6999
2009,11,24,2000,27,84,19,38,281,1617,-6999
2009,11,24,2100,27,81,21,36,278,1640,-6999
2009,11,24,2200,27,83,22,35,279,1840,-6999
2009,11,24,2300,26,82,23,33,281,1219,-6999
2009,11,24,2400,26,81,24,34,279,1273,-6999
2009,11,25,100,26,79,22,32,279,150,-6999
2009,11,25,200,26,78,22,31,282,2,-6999
2009,11,25,300,25,86,15,30,290,0,-6999
2009,11,25,400,24,88,12,20,295,0,-6999
2009,11,25,500,24,84,9,13,282,0,-6999
2009,11,25,600,24,82,8,14,255,0,-6999
2009,11,25,700,25,78,8,17,244,0,-6999
2009,11,25,800,25,68,7,13,247,0,-6999
2009,11,25,900,27,68,5,9,247,0,-6999
2009,11,25,1000,29,56,6,19,258,0,-6999
2009,11,25,1100,32,58,7,15,238,0,-6999
2009,11,25,1200,34,51,5,14,256,0,-6999
2009,11,25,1300,35,52,6,12,251,0,-6999
2009,11,25,1400,36,53,6,13,222,0,-6999
2009,11,25,1500,35,57,6,15,221,0,-6999
2009,11,25,1600,34,58,6,18,226,0,-6999
2009,11,25,1700,34,59,5,19,251,0,-6999
2009,11,25,1800,34,61,7,20,247,0,-6999
2009,11,25,1900,33,60,7,14,254,0,-6999
2009,11,25,2000,33,58,4,14,245,0,-6999
2009,11,25,2100,33,59,7,15,229,0,-6999
2009,11,25,2200,34,58,13,23,227,0,-6999
2009,11,25,2300,34,56,12,21,222,0,-6999
2009,11,25,2400,33,53,8,18,244,0,-6999
2009,11,26,100,33,52,6,16,254,0,-6999
2009,11,26,200,34,51,7,20,220,0,-6999
2009,11,26,300,34,46,11,24,216,0,-6999
2009,11,26,400,34,43,5,16,5,0,-6999
2009,11,26,500,34,38,4,16,40,0,-6999
2009,11,26,600,35,35,7,19,142,0,-6999
2009,11,26,700,36,32,8,17,175,0,-6999
2009,11,26,800,35,30,5,12,166,0,-6999
2009,11,26,900,37,27,4,9,121,0,-6999
2009,11,26,1000,38,31,3,9,81,0,-6999
2009,11,26,1100,36,39,4,9,38,0,-6999
2009,11,26,1200,35,46,4,11,32,0,-6999
2009,11,26,1300,38,41,7,22,139,0,-6999
2009,11,26,1400,38,40,7,24,131,0,-6999
2009,11,26,1500,38,38,10,29,175,0,-6999
2009,11,26,1600,36,48,8,23,155,0,-6999
2009,11,26,1700,35,35,11,24,180,0,-6999
2009,11,26,1800,35,34,14,27,184,0,-6999
2009,11,26,1900,35,32,17,27,196,0,-6999
2009,11,26,2000,35,32,12,29,181,0,-6999
2009,11,26,2100,35,30,13,32,180,0,-6999
2009,11,26,2200,34,29,6,18,164,0,-6999
2009,11,26,2300,35,29,10,23,193,0,-6999
2009,11,26,2400,34,33,8,25,182,0,-6999
2009,11,27,100,33,35,8,27,153,0,-6999
2009,11,27,200,32,35,7,21,179,0,-6999
2009,11,27,300,33,33,10,27,193,0,-6999
2009,11,27,400,33,34,11,31,190,0,-6999
2009,11,27,500,33,37,13,27,199,0,-6999
2009,11,27,600,33,41,6,26,112,0,-6999
2009,11,27,700,31,50,5,17,116,0,-6999
2009,11,27,800,31,51,4,11,51,0,-6999
2009,11,27,900,32,46,10,24,192,0,-6999
2009,11,27,1000,31,47,8,22,184,0,-6999
2009,11,27,1100,31,45,10,28,194,2,-6999
2009,11,27,1200,32,44,11,27,192,0,-6999
2009,11,27,1300,31,45,12,25,201,1,-6999
2009,11,27,1400,31,45,8,23,178,0,-6999
2009,11,27,1500,31,48,5,19,94,0,-6999
2009,11,27,1600,30,50,5,20,129,0,-6999
2009,11,27,1700,29,51,10,26,177,0,-6999
2009,11,27,1800,28,71,5,20,319,0,-6999
2009,11,27,1900,25,84,4,14,351,0,-6999
2009,11,27,2000,25,76,5,17,290,0,-6999
2009,11,27,2100,24,94,7,13,221,0,-6999
2009,11,27,2200,24,92,5,11,253,0,-6999
2009,11,27,2300,24,97,1,4,308,0,-6999
2009,11,27,2400,24,95,6,20,259,0,-6999
2009,11,28,100,23,94,12,20,281,2,-6999
2009,11,28,200,22,89,11,20,276,0,-6999
2009,11,28,300,21,91,10,17,277,0,-6999
2009,11,28,400,20,88,8,17,272,0,-6999
2009,11,28,500,18,89,11,17,279,0,-6999
2009,11,28,600,17,91,10,16,270,0,-6999
2009,11,28,700,16,90,11,17,268,0,-6999
2009,11,28,800,15,89,15,22,273,0,-6999
2009,11,28,900,15,65,14,22,270,0,-6999
2009,11,28,1000,16,60,12,18,266,0,-6999
2009,11,28,1100,17,44,14,23,269,0,-6999
2009,11,28,1200,18,48,18,25,276,0,-6999
2009,11,28,1300,20,49,15,24,275,0,-6999
2009,11,28,1400,21,54,14,24,286,0,-6999
2009,11,28,1500,20,57,13,21,281,0,-6999
2009,11,28,1600,19,60,17,27,289,0,-6999
2009,11,28,1700,19,61,18,26,292,0,-6999
2009,11,28,1800,18,62,17,23,293,0,-6999
2009,11,28,1900,18,64,17,24,288,0,-6999
2009,11,28,2000,18,66,15,21,294,0,-6999
2009,11,28,2100,18,68,13,18,284,0,-6999
2009,11,28,2200,17,68,11,17,274,0,-6999
2009,11,28,2300,17,68,12,20,277,0,-6999
2009,11,28,2400,18,71,14,26,279,0,-6999
2009,11,29,100,18,75,9,15,275,0,-6999
2009,11,29,200,17,78,3,8,355,0,-6999
2009,11,29,300,17,78,5,10,259,0,-6999
2009,11,29,400,17,78,3,9,211,0,-6999
2009,11,29,500,17,81,3,8,224,0,-6999
2009,11,29,600,17,84,4,12,284,0,-6999
