2009,12,3,2000,-0,78,10,15
2009,12,3,2100,7,59,3,23
2009,12,3,2200,3,72,1,18
2009,12,3,2300,5,68,4,13
2009,12,3,2400,5,69,10,16
2009,12,4,100,3,73,2,15
2009,12,4,200,4,71,0,21
2009,12,4,300,5,69,2,15
2009,12,4,400,7,61,3,16
2009,12,4,500,9,56,6,28
2009,12,4,600,10,57,4,15
2009,12,4,700,14,48,6,22
2009,12,4,800,15,45,3,24
2009,12,4,900,16,45,1,20
2009,12,4,1000,20,40,0,8
2009,12,4,1100,25,34,2,10
2009,12,4,1200,27,32,6,14
2009,12,4,1300,31,25,6,10
2009,12,4,1400,29,33,3,15
2009,12,4,1500,23,40,0,9
2009,12,4,1600,22,53,1,6
2009,12,4,1700,26,37,1,12
2009,12,4,1800,24,43,4,12
2009,12,4,1900,22,46,7,14
2009,12,4,2000,21,49,1,13
2009,12,4,2100,20,52,4,11
2009,12,4,2200,19,56,7,8
2009,12,4,2300,16,81,2,11
2009,12,4,2400,15,82,7,15
2009,12,5,100,14,84,15,27
2009,12,5,200,14,78,12,24
2009,12,5,300,14,78,7,22
2009,12,5,400,13,84,10,25
2009,12,5,500,13,84,7,22
2009,12,5,600,13,89,4,14
2009,12,5,700,12,86,3,10
2009,12,5,800,11,85,2,8
2009,12,5,900,11,83,0,7
2009,12,5,1000,12,81,2,9
2009,12,5,1100,11,78,3,15
2009,12,5,1200,10,81,2,14
2009,12,5,1300,10,79,3,13
2009,12,5,1400,9,80,3,16
2009,12,5,1500,8,76,2,15
2009,12,5,1600,7,76,1,14
2009,12,5,1700,6,77,1,15
2009,12,5,1800,6,72,1,13
2009,12,5,1900,5,76,2,10
2009,12,5,2000,4,81,4,11
2009,12,5,2100,4,81,3,11
2009,12,5,2200,3,79,3,13
2009,12,5,2300,3,80,2,10
2009,12,5,2400,2,80,1,8
2009,12,6,100,2,79,0,6
2009,12,6,200,2,80,1,8
2009,12,6,300,0,77,3,13
2009,12,6,400,0,81,8,14
2009,12,6,500,-0,81,4,11
2009,12,6,600,-1,80,7,14
2009,12,6,700,-2,80,5,15
2009,12,6,800,-2,78,2,9
2009,12,6,900,-2,76,5,11
2009,12,6,1000,-1,71,2,10
2009,12,6,1100,-0,73,8,10
2009,12,6,1200,2,69,2,8
2009,12,6,1300,0,72,6,12
2009,12,6,1400,-1,68,2,12
2009,12,6,1500,-3,72,2,18
2009,12,6,1600,-4,73,2,11
2009,12,6,1700,-6,74,5,7
2009,12,6,1800,-6,75,1,8
2009,12,6,1900,-6,72,1,7
2009,12,6,2000,-8,72,1,9
2009,12,6,2100,-8,71,1,11
2009,12,6,2200,-9,69,2,8
2009,12,6,2300,-10,70,3,12
2009,12,6,2400,-11,68,2,11
2009,12,7,100,-12,70,2,12
2009,12,7,200,-12,70,1,9
2009,12,7,300,-13,69,4,8
2009,12,7,400,-13,68,1,7
2009,12,7,500,-14,69,3,7
2009,12,7,600,-14,69,1,7
2009,12,7,700,-15,70,2,6
2009,12,7,800,-16,71,2,6
2009,12,7,900,-14,67,4,9
2009,12,7,1000,-11,63,3,8
2009,12,7,1100,-9,59,6,9
2009,12,7,1200,-10,65,3,13
2009,12,7,1300,-10,64,1,12
2009,12,7,1400,-11,65,0,9
2009,12,7,1500,-12,69,1,9
2009,12,7,1600,-14,72,6,6
2009,12,7,1700,-15,73,3,9
2009,12,7,1800,-15,72,3,9
2009,12,7,1900,-16,71,4,9
2009,12,7,2000,-16,71,1,10
2009,12,7,2100,-17,71,1,9
2009,12,7,2200,-16,72,2,8
2009,12,7,2300,-17,73,4,8
2009,12,7,2400,-17,70,3,8
2009,12,8,100,-17,73,2,5
2009,12,8,200,-22,74,1,5
2009,12,8,300,-23,71,2,5
2009,12,8,400,-20,69,1,5
2009,12,8,500,-23,72,1,4
2009,12,8,600,-24,70,0,3
2009,12,8,700,-24,70,2,4
2009,12,8,800,-25,71,2,4
2009,12,8,900,-21,69,0,3
2009,12,8,1000,-16,67,1,4
2009,12,8,1100,-12,66,1,6
2009,12,8,1200,-13,67,4,10
2009,12,8,1300,-12,65,3,9
2009,12,8,1400,-13,70,3,9
2009,12,8,1500,-15,73,2,8
2009,12,8,1600,-17,73,2,7
2009,12,8,1700,-20,71,2,5
2009,12,8,1800,-20,76,2,6
2009,12,8,1900,-21,74,1,5
2009,12,8,2000,-21,72,4,5
2009,12,8,2100,-21,74,1,6
2009,12,8,2200,-20,74,3,7
2009,12,8,2300,-18,74,0,6
2009,12,8,2400,-18,73,1,8
2009,12,9,100,-15,76,0,10
2009,12,9,200,-16,77,0,7
2009,12,9,300,-16,78,1,7
2009,12,9,400,-15,78,1,9
2009,12,9,500,-16,77,2,11
2009,12,9,600,-14,77,6,15
2009,12,9,700,-14,78,1,21
2009,12,9,800,-12,79,3,14
2009,12,9,900,-7,77,2,18
2009,12,9,1000,-2,73,6,22
2009,12,9,1100,-2,72,5,24
2009,12,9,1200,-2,70,15,62
2009,12,9,1300,-3,68,13,42
2009,12,9,1400,-2,60,4,47
2009,12,9,1500,-2,59,2,35
2009,12,9,1600,-1,58,5,19
2009,12,9,1700,-1,58,8,28
2009,12,9,1800,-0,59,3,30
2009,12,9,1900,-0,56,0,15
2009,12,9,2000,-0,58,9,21
2009,12,9,2100,-1,61,7,37
2009,12,9,2200,1,59,14,37
2009,12,9,2300,1,52,9,33
2009,12,9,2400,1,51,1,34
2009,12,10,100,2,50,9,19
2009,12,10,200,-2,59,2,15
2009,12,10,300,-4,70,2,9
2009,12,10,400,2,53,5,11
2009,12,10,500,4,46,4,16
2009,12,10,600,5,48,4,16
2009,12,10,700,7,47,9,16
2009,12,10,800,7,48,6,22
2009,12,10,900,8,49,4,20
2009,12,10,1000,11,44,4,15
2009,12,10,1100,14,38,8,17
2009,12,10,1200,14,39,6,19
2009,12,10,1300,13,43,1,26
2009,12,10,1400,13,43,4,18
2009,12,10,1500,13,46,1,16
2009,12,10,1600,13,44,6,16
2009,12,10,1700,13,43,1,15
2009,12,10,1800,13,42,6,14
2009,12,10,1900,12,44,1,12
2009,12,10,2000,13,41,4,13
2009,12,10,2100,14,38,0,12
2009,12,10,2200,14,39,9,14
2009,12,10,2300,15,44,1,16
2009,12,10,2400,14,43,5,8
2009,12,11,100,15,41,5,10
2009,12,11,200,17,36,0,14
2009,12,11,300,18,34,5,12
2009,12,11,400,18,37,3,15
2009,12,11,500,17,36,5,17
2009,12,11,600,19,36,2,22
2009,12,11,700,21,36,13,26
2009,12,11,800,21,36,1,25
2009,12,11,900,22,36,4,24
2009,12,11,1000,24,32,7,29
2009,12,11,1100,25,31,7,19
2009,12,11,1200,25,33,5,18
2009,12,11,1300,28,27,2,13
2009,12,11,1400,28,30,3,15
2009,12,11,1500,28,29,11,20
2009,12,11,1600,27,28,1,16
2009,12,11,1700,25,37,0,12
2009,12,11,1800,19,50,4,8
2009,12,11,1900,21,45,3,11
2009,12,11,2000,25,32,14,18
2009,12,11,2100,27,30,4,18
2009,12,11,2200,27,28,4,15
2009,12,11,2300,28,26,1,12
2009,12,11,2400,29,27,4,11
2009,12,12,100,28,28,2,14
2009,12,12,200,26,33,5,17
2009,12,12,300,24,35,3,12
2009,12,12,400,23,35,3,20
2009,12,12,500,19,50,0,5
2009,12,12,600,22,41,7,13
2009,12,12,700,26,33,2,10
2009,12,12,800,26,39,4,14
2009,12,12,900,27,42,6,14
2009,12,12,1000,29,44,5,20
2009,12,12,1100,31,46,2,14
2009,12,12,1200,32,48,15,15
2009,12,12,1300,31,53,0,17
2009,12,12,1400,31,52,3,17
2009,12,12,1500,30,52,7,19
2009,12,12,1600,30,56,5,23
2009,12,12,1700,30,53,3,22
2009,12,12,1800,30,51,2,20
2009,12,12,1900,31,49,8,16
2009,12,12,2000,30,51,4,17
2009,12,12,2100,23,67,1,11
2009,12,12,2200,17,78,4,7
2009,12,12,2300,11,79,6,8
2009,12,12,2400,6,78,3,8
2009,12,13,100,4,78,2,6
2009,12,13,200,1,78,3,6
2009,12,13,300,-1,79,0,6
2009,12,13,400,-2,79,2,6
2009,12,13,500,-3,77,1,6
2009,12,13,600,-1,76,2,7
2009,12,13,700,-2,78,3,7
2009,12,13,800,-2,75,2,6
2009,12,13,900,-1,75,6,7
2009,12,13,1000,1,72,1,8
2009,12,13,1100,6,64,3,5
2009,12,13,1200,13,51,1,5
2009,12,13,1300,15,52,0,5
2009,12,13,1400,10,60,3,4
2009,12,13,1500,7,64,0,7
2009,12,13,1600,7,68,3,9
2009,12,13,1700,2,75,2,8
2009,12,13,1800,1,82,1,10
2009,12,13,1900,4,81,2,7
2009,12,13,2000,3,83,3,6
2009,12,13,2100,4,82,0,7
2009,12,13,2200,2,82,2,7
2009,12,13,2300,2,79,0,5
2009,12,13,2400,1,84,0,10
2009,12,14,100,-0,84,1,9
2009,12,14,200,7,85,1,5
2009,12,14,300,3,84,0,6
2009,12,14,400,2,78,0,8
2009,12,14,500,9,82,1,4
2009,12,14,600,10,82,0,5
2009,12,14,700,14,82,1,9
2009,12,14,800,19,67,4,9
2009,12,14,900,21,61,0,13
2009,12,14,1000,23,57,2,10
2009,12,14,1100,23,55,13,16
2009,12,14,1200,24,51,0,19
2009,12,14,1300,23,49,10,11
2009,12,14,1400,23,53,8,17
2009,12,14,1500,23,52,8,12
2009,12,14,1600,23,57,4,13
2009,12,14,1700,22,61,3,14
2009,12,14,1800,22,59,4,8
2009,12,14,1900,22,70,2,6
2009,12,14,2000,23,59,2,8
2009,12,14,2100,23,57,3,10
2009,12,14,2200,25,51,7,23
2009,12,14,2300,25,55,5,31
2009,12,14,2400,26,47,8,25
2009,12,15,100,26,48,5,33
2009,12,15,200,26,47,0,15
2009,12,15,300,26,47,1,14
2009,12,15,400,28,48,7,36
2009,12,15,500,26,55,6,27
2009,12,15,600,29,50,9,23
2009,12,15,700,28,49,7,16
2009,12,15,800,29,51,10,24
2009,12,15,900,31,51,12,21
2009,12,15,1000,32,51,5,21
2009,12,15,1100,35,46,7,20
2009,12,15,1200,35,48,6,17
2009,12,15,1300,36,46,1,19
2009,12,15,1400,34,56,4,16
2009,12,15,1500,34,58,5,16
2009,12,15,1600,33,62,10,29
2009,12,15,1700,33,56,3,34
2009,12,15,1800,32,57,2,18
2009,12,15,1900,30,63,2,11
2009,12,15,2000,33,55,8,17
2009,12,15,2100,35,51,3,21
2009,12,15,2200,34,55,4,19
2009,12,15,2300,30,66,0,19
2009,12,15,2400,32,61,2,17
2009,12,16,100,32,62,3,24
2009,12,16,200,34,58,12,20
2009,12,16,300,32,62,8,22
2009,12,16,400,31,67,6,17
2009,12,16,500,35,59,6,24
2009,12,16,600,34,61,4,20
2009,12,16,700,28,74,2,17
2009,12,16,800,36,57,3,20
2009,12,16,900,37,55,7,24
2009,12,16,1000,38,55,3,20
2009,12,16,1100,39,55,5,11
2009,12,16,1200,39,53,4,20
2009,12,16,1300,38,54,7,17
2009,12,16,1400,39,53,2,12
2009,12,16,1500,39,53,1,21
2009,12,16,1600,38,55,6,18
2009,12,16,1700,38,56,5,19
2009,12,16,1800,37,59,7,29
2009,12,16,1900,37,61,2,13
2009,12,16,2000,36,60,9,13
2009,12,16,2100,36,62,3,16
2009,12,16,2200,36,59,13,16
2009,12,16,2300,35,56,1,20
2009,12,16,2400,34,58,2,10
2009,12,17,100,33,63,3,8
2009,12,17,200,34,54,6,12
2009,12,17,300,34,57,5,11
2009,12,17,400,31,62,4,9
2009,12,17,500,29,71,0,8
2009,12,17,600,29,92,2,6
2009,12,17,700,30,82,0,7
2009,12,17,800,31,77,0,6
2009,12,17,900,32,77,2,6
2009,12,17,1000,38,56,9,15
2009,12,17,1100,34,66,1,18
2009,12,17,1200,33,71,3,16
2009,12,17,1300,34,64,8,16
2009,12,17,1400,33,64,1,15
2009,12,17,1500,33,66,4,14
2009,12,17,1600,33,63,3,11
2009,12,17,1700,31,69,10,15
2009,12,17,1800,32,58,8,25
2009,12,17,1900,30,67,9,14
2009,12,17,2000,27,77,2,13
2009,12,17,2100,29,66,6,23
2009,12,17,2200,27,78,10,19
2009,12,17,2300,28,71,3,22
2009,12,17,2400,27,67,11,28
2009,12,18,100,27,69,5,28
2009,12,18,200,24,78,3,21
2009,12,18,300,20,83,8,21
2009,12,18,400,19,87,2,8
2009,12,18,500,20,82,1,6
2009,12,18,600,19,86,0,7
2009,12,18,700,17,89,5,7
2009,12,18,800,20,87,6,10
2009,12,18,900,20,85,6,14
2009,12,18,1000,24,73,4,13
2009,12,18,1100,25,67,7,18
2009,12,18,1200,26,62,8,20
2009,12,18,1300,29,54,5,18
2009,12,18,1400,31,49,28,29
2009,12,18,1500,31,50,13,36
2009,12,18,1600,32,56,2,33
2009,12,18,1700,32,59,6,16
2009,12,18,1800,32,59,15,28
2009,12,18,1900,33,58,29,41
2009,12,18,2000,31,63,0,35
2009,12,18,2100,31,63,3,28
2009,12,18,2200,31,65,7,21
2009,12,18,2300,29,67,6,23
2009,12,18,2400,28,68,3,19
2009,12,19,100,28,69,5,34
2009,12,19,200,25,73,2,34
2009,12,19,300,26,73,2,12
2009,12,19,400,25,73,4,13
2009,12,19,500,24,78,10,16
2009,12,19,600,23,81,2,12
2009,12,19,700,22,81,4,7
2009,12,19,800,21,84,0,8
2009,12,19,900,25,75,1,8
2009,12,19,1000,28,68,1,7
2009,12,19,1100,30,63,3,11
2009,12,19,1200,35,53,3,12
2009,12,19,1300,33,58,2,15
2009,12,19,1400,37,50,3,11
2009,12,19,1500,35,57,1,14
2009,12,19,1600,36,55,2,14
2009,12,19,1700,35,63,5,13
2009,12,19,1800,34,65,2,9
2009,12,19,1900,35,61,1,5
2009,12,19,2000,36,62,0,11
2009,12,19,2100,35,71,3,14
2009,12,19,2200,35,71,2,8
2009,12,19,2300,33,84,2,11
2009,12,19,2400,32,92,1,10
2009,12,20,100,32,92,2,4
2009,12,20,200,33,85,2,6
2009,12,20,300,33,88,0,6
2009,12,20,400,32,90,1,9
2009,12,20,500,33,85,5,8
2009,12,20,600,33,82,1,8
2009,12,20,700,34,80,9,20
2009,12,20,800,35,73,1,27
2009,12,20,900,33,91,1,11
2009,12,20,1000,34,88,1,7
2009,12,20,1100,35,88,1,4
2009,12,20,1200,37,85,0,5
2009,12,20,1300,38,82,1,4
2009,12,20,1400,39,81,1,5
2009,12,20,1500,37,88,2,7
2009,12,20,1600,36,87,4,7
2009,12,20,1700,34,87,3,10
2009,12,20,1800,34,91,0,6
2009,12,20,1900,33,92,0,6
2009,12,20,2000,33,92,0,6
2009,12,20,2100,36,74,5,12
2009,12,20,2200,39,61,5,28
2009,12,20,2300,37,69,4,29
2009,12,20,2400,36,77,7,21
2009,12,21,100,32,90,2,21
2009,12,21,200,33,91,2,14
2009,12,21,300,33,88,1,9
2009,12,21,400,34,80,1,10
2009,12,21,500,34,79,8,10
2009,12,21,600,34,80,0,8
2009,12,21,700,35,79,3,8
2009,12,21,800,33,78,0,5
2009,12,21,900,35,63,5,16
2009,12,21,1000,33,75,2,13
2009,12,21,1100,40,51,1,14
2009,12,21,1200,40,46,6,24
2009,12,21,1300,40,46,12,19
2009,12,21,1400,39,47,0,16
2009,12,21,1500,39,59,1,8
2009,12,21,1600,33,61,5,9
2009,12,21,1700,35,59,1,15
2009,12,21,1800,30,73,0,13
2009,12,21,1900,29,77,3,8
2009,12,21,2000,29,75,3,8
2009,12,21,2100,28,81,4,8
2009,12,21,2200,28,81,3,6
2009,12,21,2300,26,82,2,6
2009,12,21,2400,24,84,4,6
2009,12,22,100,24,85,3,6
2009,12,22,200,24,83,5,6
2009,12,22,300,23,85,0,6
2009,12,22,400,23,84,4,7
2009,12,22,500,22,83,2,8
2009,12,22,600,22,85,3,5
2009,12,22,700,24,83,3,7
2009,12,22,800,25,82,1,7
2009,12,22,900,27,80,1,4
2009,12,22,1000,35,60,1,5
2009,12,22,1100,38,55,1,7
2009,12,22,1200,39,49,2,7
2009,12,22,1300,37,57,1,9
2009,12,22,1400,34,65,0,5
2009,12,22,1500,30,73,3,7
2009,12,22,1600,28,77,0,4
2009,12,22,1700,25,81,2,3
2009,12,22,1800,27,82,3,6
2009,12,22,1900,24,90,2,6
2009,12,22,2000,24,92,0,3
2009,12,22,2100,23,94,1,4
2009,12,22,2200,23,94,1,5
2009,12,22,2300,23,95,2,6
2009,12,22,2400,22,94,3,4
2009,12,23,100,22,93,2,4
2009,12,23,200,21,93,5,6
2009,12,23,300,21,92,1,9
2009,12,23,400,21,92,0,8
2009,12,23,500,20,92,3,13
2009,12,23,600,19,92,4,6
2009,12,23,700,18,92,3,19
2009,12,23,800,14,88,1,9
2009,12,23,900,17,79,5,13
2009,12,23,1000,17,67,5,20
2009,12,23,1100,18,62,4,27
2009,12,23,1200,16,79,7,16
2009,12,23,1300,12,80,4,10
2009,12,23,1400,13,78,2,12
2009,12,23,1500,8,85,1,10
2009,12,23,1600,8,85,0,5
2009,12,23,1700,7,87,0,3
2009,12,23,1800,6,88,0,5
2009,12,23,1900,6,87,3,8
2009,12,23,2000,5,89,3,13
2009,12,23,2100,6,87,4,12
2009,12,23,2200,7,87,1,6
2009,12,23,2300,6,87,3,10
2009,12,23,2400,6,86,2,26
2009,12,24,100,13,75,7,20
2009,12,24,200,13,78,17,28
2009,12,24,300,12,76,19,41
2009,12,24,400,12,71,17,47
2009,12,24,500,7,83,8,29
2009,12,24,600,6,82,7,24
2009,12,24,700,7,80,10,30
2009,12,24,800,4,88,5,28
2009,12,24,900,4,87,8,33
2009,12,24,1000,8,80,6,34
2009,12,24,1100,11,65,4,36
2009,12,24,1200,13,57,7,33
2009,12,24,1300,14,48,7,37
2009,12,24,1400,13,51,4,33
2009,12,24,1500,14,52,6,27
2009,12,24,1600,15,49,10,24
2009,12,24,1700,15,49,14,30
2009,12,24,1800,15,53,8,31
2009,12,24,1900,15,52,3,30
2009,12,24,2000,16,48,1,18
2009,12,24,2100,16,53,11,22
2009,12,24,2200,16,55,7,21
2009,12,24,2300,14,62,5,21
2009,12,24,2400,14,66,2,13
2009,12,25,100,14,70,4,9
2009,12,25,200,16,69,0,17
2009,12,25,300,15,72,4,20
2009,12,25,400,15,75,0,9
2009,12,25,500,15,75,0,9
2009,12,25,600,15,76,1,8
2009,12,25,700,15,77,0,9
2009,12,25,800,15,80,2,11
2009,12,25,900,14,86,2,7
2009,12,25,1000,15,87,5,11
2009,12,25,1100,17,84,1,10
2009,12,25,1200,19,76,5,10
2009,12,25,1300,19,74,6,11
2009,12,25,1400,19,78,2,10
2009,12,25,1500,18,77,0,7
2009,12,25,1600,13,80,0,2
2009,12,25,1700,9,83,1,4
2009,12,25,1800,9,85,0,3
2009,12,25,1900,8,85,3,6
2009,12,25,2000,6,86,2,6
2009,12,25,2100,6,86,2,5
2009,12,25,2200,6,85,2,6
2009,12,25,2300,6,85,3,4
2009,12,25,2400,5,85,2,5
2009,12,26,100,5,84,3,7
2009,12,26,200,4,85,1,4
2009,12,26,300,4,86,3,4
2009,12,26,400,4,85,1,4
2009,12,26,500,4,85,2,5
2009,12,26,600,4,86,2,5
2009,12,26,700,5,87,3,5
2009,12,26,800,4,85,2,5
2009,12,26,900,6,84,0,4
2009,12,26,1000,13,74,1,2
2009,12,26,1100,19,73,2,6
2009,12,26,1200,18,73,2,7
2009,12,26,1300,19,69,3,7
2009,12,26,1400,19,67,0,8
2009,12,26,1500,16,72,0,3
2009,12,26,1600,13,77,0,1
2009,12,26,1700,10,81,1,2
2009,12,26,1800,9,83,1,2
2009,12,26,1900,9,83,1,2
2009,12,26,2000,8,84,1,3
2009,12,26,2100,9,85,2,4
2009,12,26,2200,8,84,1,3
2009,12,26,2300,7,84,0,2
2009,12,26,2400,6,82,0,2
2009,12,27,100,6,82,1,3
2009,12,27,200,5,83,2,2
2009,12,27,300,5,81,2,4
2009,12,27,400,5,82,2,5
2009,12,27,500,4,81,2,4
2009,12,27,600,4,81,0,3
2009,12,27,700,4,82,0,4
2009,12,27,800,3,80,0,3
2009,12,27,900,6,80,1,2
2009,12,27,1000,13,69,0,2
2009,12,27,1100,17,70,0,2
2009,12,27,1200,19,64,1,6
2009,12,27,1300,19,64,1,3
2009,12,27,1400,17,69,0,4
2009,12,27,1500,14,73,1,4
2009,12,27,1600,12,76,0,2
2009,12,27,1700,8,78,0,1
2009,12,27,1800,6,78,0,3
2009,12,27,1900,6,82,0,2
2009,12,27,2000,5,82,1,2
2009,12,27,2100,4,83,1,2
2009,12,27,2200,4,83,2,3
2009,12,27,2300,4,83,1,2
2009,12,27,2400,4,83,2,4
2009,12,28,100,4,83,1,3
2009,12,28,200,3,83,0,3
2009,12,28,300,3,83,0,5
2009,12,28,400,3,84,2,5
2009,12,28,500,4,83,2,4
2009,12,28,600,4,81,2,3
2009,12,28,700,4,80,0,3
2009,12,28,800,4,81,0,4
2009,12,28,900,9,78,0,5
2009,12,28,1000,17,66,2,5
2009,12,28,1100,20,57,1,5
2009,12,28,1200,23,47,7,10
2009,12,28,1300,26,44,4,10
2009,12,28,1400,22,52,3,7
2009,12,28,1500,18,64,0,5
2009,12,28,1600,17,65,2,5
2009,12,28,1700,15,68,2,7
2009,12,28,1800,12,71,3,8
2009,12,28,1900,11,74,3,6
2009,12,28,2000,10,76,2,6
2009,12,28,2100,10,76,3,7
2009,12,28,2200,10,76,5,9
2009,12,28,2300,10,75,1,9
2009,12,28,2400,9,77,4,7
2009,12,29,100,10,76,2,8
2009,12,29,200,9,77,2,5
2009,12,29,300,9,79,1,7
2009,12,29,400,8,79,2,10
2009,12,29,500,8,81,0,8
2009,12,29,600,7,79,7,8
2009,12,29,700,8,80,2,10
2009,12,29,800,9,75,2,9
2009,12,29,900,12,71,4,17
2009,12,29,1000,20,58,4,12
2009,12,29,1100,22,54,1,20
2009,12,29,1200,24,51,5,10
2009,12,29,1300,22,52,1,16
2009,12,29,1400,22,53,2,13
2009,12,29,1500,24,55,1,21
2009,12,29,1600,23,58,8,21
2009,12,29,1700,19,60,0,19
2009,12,29,1800,16,65,1,9
2009,12,29,1900,15,72,0,5
2009,12,29,2000,16,73,3,6
2009,12,29,2100,15,75,0,6
2009,12,29,2200,17,73,0,4
2009,12,29,2300,17,74,2,4
2009,12,29,2400,15,71,2,6
2009,12,30,100,14,77,0,4
2009,12,30,200,16,76,0,6
2009,12,30,300,16,76,0,5
2009,12,30,400,11,81,1,6
2009,12,30,500,13,79,4,8
2009,12,30,600,12,80,6,8
2009,12,30,700,12,81,0,6
2009,12,30,800,13,78,6,9
2009,12,30,900,16,69,3,21
2009,12,30,1000,18,65,5,10
2009,12,30,1100,19,64,9,9
2009,12,30,1200,19,65,2,10
2009,12,30,1300,19,69,1,10
2009,12,30,1400,22,71,5,17
2009,12,30,1500,22,74,5,12
2009,12,30,1600,20,82,4,11
2009,12,30,1700,21,81,1,9
2009,12,30,1800,21,78,1,6
2009,12,30,1900,22,75,3,13
2009,12,30,2000,23,70,4,32
2009,12,30,2100,23,68,1,21
2009,12,30,2200,23,68,4,14
2009,12,30,2300,23,66,3,13
2009,12,30,2400,23,65,5,11
2009,12,31,100,23,62,2,9
2009,12,31,200,23,61,2,8
2009,12,31,300,23,64,0,8
2009,12,31,400,23,60,1,8
2009,12,31,500,23,61,2,7
2009,12,31,600,23,60,2,7
2009,12,31,700,24,57,4,8
2009,12,31,800,24,57,4,14
2009,12,31,900,24,53,3,23
2009,12,31,1000,24,48,13,33
2009,12,31,1100,26,46,5,27
2009,12,31,1200,26,43,7,28
2009,12,31,1300,27,43,8,33
2009,12,31,1400,26,44,3,32
2009,12,31,1500,26,43,5,31
2009,12,31,1600,25,43,4,20
2009,12,31,1700,26,40,2,19
2009,12,31,1800,25,42,4,14
2009,12,31,1900,24,47,12,18
2009,12,31,2000,23,59,6,25
2009,12,31,2100,20,87,8,16
2009,12,31,2200,20,92,1,11
2009,12,31,2300,21,92,0,8
2009,12,31,2400,21,91,0,5
2010,1,1,100,23,84,3,13
2010,1,1,200,25,75,2,18
2010,1,1,300,22,83,1,6
2010,1,1,400,26,80,1,7
2010,1,1,500,25,76,3,7
2010,1,1,600,25,76,2,6
2010,1,1,700,25,83,1,14
2010,1,1,800,26,87,4,17
2010,1,1,900,26,85,5,11
2010,1,1,1000,29,79,3,7
2010,1,1,1100,31,73,1,6
2010,1,1,1200,34,63,5,8
2010,1,1,1300,34,60,5,14
2010,1,1,1400,35,60,1,20
2010,1,1,1500,37,54,4,13
2010,1,1,1600,32,62,4,17
2010,1,1,1700,31,63,0,14
2010,1,1,1800,28,69,1,9
2010,1,1,1900,29,67,4,13
2010,1,1,2000,28,85,0,10
2010,1,1,2100,28,84,1,3
2010,1,1,2200,27,87,3,4
2010,1,1,2300,32,68,4,14
2010,1,1,2400,31,74,0,14
2010,1,2,100,30,76,0,4
2010,1,2,200,31,67,16,16
2010,1,2,300,31,69,2,16
2010,1,2,400,31,65,3,10
2010,1,2,500,31,62,0,7
2010,1,2,600,32,60,2,9
2010,1,2,700,31,61,1,7
2010,1,2,800,31,65,0,9
2010,1,2,900,32,58,2,8
2010,1,2,1000,34,55,6,8
2010,1,2,1100,34,54,3,12
2010,1,2,1200,34,54,7,13
2010,1,2,1300,33,54,5,20
2010,1,2,1400,34,55,10,23
2010,1,2,1500,31,73,1,12
2010,1,2,1600,30,76,3,11
2010,1,2,1700,30,69,4,11
2010,1,2,1800,30,68,1,10
2010,1,2,1900,30,70,4,8
2010,1,2,2000,29,79,4,7
2010,1,2,2100,27,92,5,9
2010,1,2,2200,29,81,1,10
2010,1,2,2300,29,73,13,23
2010,1,2,2400,28,80,5,21
2010,1,3,100,28,78,2,12
2010,1,3,200,28,81,6,18
2010,1,3,300,28,76,2,14
2010,1,3,400,28,74,4,7
2010,1,3,500,28,75,1,13
2010,1,3,600,28,74,0,9
2010,1,3,700,26,83,0,8
2010,1,3,800,26,73,3,18
2010,1,3,900,28,68,1,8
2010,1,3,1000,28,76,1,5
2010,1,3,1100,30,70,0,4
2010,1,3,1200,32,62,3,6
2010,1,3,1300,33,52,5,13
2010,1,3,1400,31,54,5,18
2010,1,3,1500,31,53,5,11
2010,1,3,1600,28,67,2,12
2010,1,3,1700,24,75,0,6
2010,1,3,1800,21,77,1,7
2010,1,3,1900,20,78,4,6
2010,1,3,2000,18,81,4,7
2010,1,3,2100,18,83,0,7
2010,1,3,2200,17,82,6,6
2010,1,3,2300,16,85,1,7
2010,1,3,2400,17,85,2,6
2010,1,4,100,19,83,1,4
2010,1,4,200,20,80,0,5
2010,1,4,300,20,81,0,5
2010,1,4,400,20,81,1,3
2010,1,4,500,21,79,0,4
2010,1,4,600,21,78,1,5
2010,1,4,700,22,79,1,4
2010,1,4,800,23,79,1,4
2010,1,4,900,25,71,1,5
2010,1,4,1000,28,60,0,4
2010,1,4,1100,28,79,1,4
2010,1,4,1200,30,80,2,5
2010,1,4,1300,29,87,5,7
2010,1,4,1400,30,88,1,8
2010,1,4,1500,29,92,0,3
2010,1,4,1600,30,92,2,4
2010,1,4,1700,29,92,4,5
2010,1,4,1800,29,94,0,5
2010,1,4,1900,26,90,1,6
2010,1,4,2000,24,91,4,5
2010,1,4,2100,26,92,0,5
2010,1,4,2200,28,93,2,4
2010,1,4,2300,28,94,2,4
2010,1,4,2400,28,95,1,6
2010,1,5,100,29,96,1,10
2010,1,5,200,29,96,3,8
2010,1,5,300,29,96,2,9
2010,1,5,400,28,94,4,15
2010,1,5,500,29,93,0,4
2010,1,5,600,30,87,2,10
2010,1,5,700,31,85,1,9
2010,1,5,800,30,90,0,4
2010,1,5,900,31,90,1,5
2010,1,5,1000,32,87,1,5
2010,1,5,1100,33,89,1,5
2010,1,5,1200,32,91,0,5
2010,1,5,1300,33,91,1,3
2010,1,5,1400,32,93,0,5
2010,1,5,1500,32,93,0,3
